Employee #,Date,Log In,Log Out,First Name,Last Name,DTR Approved By,DTR Approved Date,DTR Status,Payroll Approved By,Payroll Approved Date,Payroll Status
10029,7/17/2024,9:53 am,6:26 pm,Carol,Ramos,,,,,,
10029,7/18/2024,9:23 am,7:28 pm,Carol,Ramos,,,,,,
10029,7/19/2024,9:02 am,5:44 pm,Carol,Ramos,,,,,,
10029,7/22/2024,10:03 am,8:28 pm,Carol,Ramos,,,,,,
10029,7/23/2024,8:18 am,5:35 pm,Carol,Ramos,,,,,,
10029,7/24/2024,8:02 am,3:52 pm,Carol,Ramos,,,,,,
10029,7/25/2024,10:36 am,9:15 pm,Carol,Ramos,,,,,,
10029,7/26/2024,9:48 am,5:01 pm,Carol,Ramos,,,,,,
10029,7/29/2024,9:38 am,7:05 pm,Carol,Ramos,,,,,,
10029,7/30/2024,8:16 am,6:36 pm,Carol,Ramos,,,,,,
10029,7/31/2024,8:43 am,7:20 pm,Carol,Ramos,,,,,,
10029,8/1/2024,10:28 am,7:38 pm,Carol,Ramos,,,,,,
10029,8/2/2024,8:30 am,4:03 pm,Carol,Ramos,,,,,,
10029,8/5/2024,9:59 am,8:47 pm,Carol,Ramos,,,,,,
10029,8/6/2024,8:35 am,6:57 pm,Carol,Ramos,,,,,,
10029,8/7/2024,8:35 am,5:33 pm,Carol,Ramos,,,,,,
10029,8/8/2024,8:44 am,3:51 pm,Carol,Ramos,,,,,,
10029,8/9/2024,10:57 am,9:29 pm,Carol,Ramos,,,,,,
10029,8/12/2024,9:39 am,7:14 pm,Carol,Ramos,,,,,,
10029,8/13/2024,8:52 am,7:03 pm,Carol,Ramos,,,,,,
10029,8/14/2024,8:48 am,4:39 pm,Carol,Ramos,,,,,,
10029,8/15/2024,8:15 am,6:03 pm,Carol,Ramos,,,,,,
10029,8/16/2024,8:39 am,6:25 pm,Carol,Ramos,,,,,,
10029,8/19/2024,10:38 am,7:58 pm,Carol,Ramos,,,,,,
10029,8/20/2024,10:14 am,8:52 pm,Carol,Ramos,,,,,,
10029,8/21/2024,8:56 am,5:52 pm,Carol,Ramos,,,,,,
10029,8/22/2024,10:19 am,7:52 pm,Carol,Ramos,,,,,,
10029,8/23/2024,8:41 am,4:44 pm,Carol,Ramos,,,,,,
10029,8/26/2024,8:39 am,5:12 pm,Carol,Ramos,,,,,,
10029,8/27/2024,10:12 am,7:32 pm,Carol,Ramos,,,,,,
10029,8/28/2024,8:09 am,3:36 pm,Carol,Ramos,,,,,,
10029,8/29/2024,10:12 am,6:10 pm,Carol,Ramos,,,,,,
10029,8/30/2024,8:33 am,6:47 pm,Carol,Ramos,,,,,,
10029,9/2/2024,8:10 am,5:53 pm,Carol,Ramos,,,,,,
10029,9/3/2024,9:19 am,5:03 pm,Carol,Ramos,,,,,,
10029,9/4/2024,9:12 am,4:24 pm,Carol,Ramos,,,,,,
10029,9/5/2024,9:30 am,5:06 pm,Carol,Ramos,,,,,,
10029,9/6/2024,10:41 am,6:23 pm,Carol,Ramos,,,,,,
10029,9/9/2024,8:19 am,4:12 pm,Carol,Ramos,,,,,,
10029,9/10/2024,10:00 am,5:00 pm,Carol,Ramos,,,,,,
10029,9/11/2024,10:11 am,6:12 pm,Carol,Ramos,,,,,,
10029,9/12/2024,9:41 am,6:21 pm,Carol,Ramos,,,,,,
10029,9/13/2024,9:55 am,6:41 pm,Carol,Ramos,,,,,,
10029,9/16/2024,8:25 am,4:43 pm,Carol,Ramos,,,,,,
10029,9/17/2024,8:38 am,5:46 pm,Carol,Ramos,,,,,,
10029,9/18/2024,8:31 am,4:02 pm,Carol,Ramos,,,,,,
10029,9/19/2024,8:28 am,7:19 pm,Carol,Ramos,,,,,,
10029,9/20/2024,9:44 am,5:29 pm,Carol,Ramos,,,,,,
10029,9/23/2024,10:31 am,8:10 pm,Carol,Ramos,,,,,,
10029,9/24/2024,10:52 am,6:05 pm,Carol,Ramos,,,,,,
10029,9/25/2024,8:26 am,5:19 pm,Carol,Ramos,,,,,,
10029,9/26/2024,10:26 am,7:54 pm,Carol,Ramos,,,,,,
10029,9/27/2024,9:55 am,4:56 pm,Carol,Ramos,,,,,,
10029,9/30/2024,10:31 am,6:00 pm,Carol,Ramos,,,,,,
10029,10/1/2024,10:11 am,5:31 pm,Carol,Ramos,,,,,,
10029,10/2/2024,10:49 am,9:15 pm,Carol,Ramos,,,,,,
10029,10/3/2024,9:01 am,5:49 pm,Carol,Ramos,,,,,,
10029,10/4/2024,10:44 am,6:47 pm,Carol,Ramos,,,,,,
10029,10/7/2024,10:32 am,7:15 pm,Carol,Ramos,,,,,,
10029,10/8/2024,8:32 am,6:14 pm,Carol,Ramos,,,,,,
10029,10/9/2024,10:39 am,7:31 pm,Carol,Ramos,,,,,,
10029,10/10/2024,8:57 am,4:55 pm,Carol,Ramos,,,,,,
10029,10/11/2024,8:02 am,5:56 pm,Carol,Ramos,,,,,,
10029,10/14/2024,9:19 am,7:37 pm,Carol,Ramos,,,,,,
10029,10/15/2024,10:01 am,6:45 pm,Carol,Ramos,,,,,,
10029,10/16/2024,8:26 am,3:52 pm,Carol,Ramos,,,,,,
10029,10/17/2024,9:58 am,7:34 pm,Carol,Ramos,,,,,,
10029,10/18/2024,10:00 am,8:13 pm,Carol,Ramos,,,,,,
10029,10/21/2024,8:20 am,7:00 pm,Carol,Ramos,,,,,,
10029,10/22/2024,9:06 am,4:59 pm,Carol,Ramos,,,,,,
10029,10/23/2024,8:32 am,3:47 pm,Carol,Ramos,,,,,,
10029,10/24/2024,10:29 am,5:33 pm,Carol,Ramos,,,,,,
10029,10/25/2024,9:06 am,4:51 pm,Carol,Ramos,,,,,,
10029,10/28/2024,8:58 am,4:29 pm,Carol,Ramos,,,,,,
10029,10/29/2024,8:02 am,5:36 pm,Carol,Ramos,,,,,,
10029,10/30/2024,9:21 am,5:12 pm,Carol,Ramos,,,,,,
10029,10/31/2024,10:02 am,7:15 pm,Carol,Ramos,,,,,,
10029,11/1/2024,9:33 am,7:54 pm,Carol,Ramos,,,,,,
10029,11/4/2024,8:17 am,6:40 pm,Carol,Ramos,,,,,,
10029,11/5/2024,9:03 am,4:11 pm,Carol,Ramos,,,,,,
10029,11/6/2024,10:19 am,8:21 pm,Carol,Ramos,,,,,,
10029,11/7/2024,10:57 am,7:21 pm,Carol,Ramos,,,,,,
10029,11/8/2024,10:59 am,9:01 pm,Carol,Ramos,,,,,,
10029,11/11/2024,9:15 am,4:19 pm,Carol,Ramos,,,,,,
10029,11/12/2024,9:53 am,8:00 pm,Carol,Ramos,,,,,,
10029,11/13/2024,8:48 am,4:50 pm,Carol,Ramos,,,,,,
10029,11/14/2024,9:28 am,6:46 pm,Carol,Ramos,,,,,,
10029,11/15/2024,8:47 am,3:50 pm,Carol,Ramos,,,,,,
10029,11/18/2024,10:10 am,7:12 pm,Carol,Ramos,,,,,,
10029,11/19/2024,8:17 am,4:37 pm,Carol,Ramos,,,,,,
10029,11/20/2024,9:11 am,5:26 pm,Carol,Ramos,,,,,,
10029,11/21/2024,9:43 am,7:51 pm,Carol,Ramos,,,,,,
10029,11/22/2024,10:22 am,7:16 pm,Carol,Ramos,,,,,,
10029,11/25/2024,10:45 am,5:55 pm,Carol,Ramos,,,,,,
10029,11/26/2024,8:31 am,6:30 pm,Carol,Ramos,,,,,,
10029,11/27/2024,8:06 am,6:21 pm,Carol,Ramos,,,,,,
10029,11/28/2024,10:10 am,5:40 pm,Carol,Ramos,,,,,,
10029,11/29/2024,10:05 am,7:49 pm,Carol,Ramos,,,,,,
10029,12/2/2024,9:30 am,6:38 pm,Carol,Ramos,,,,,,
10029,12/3/2024,9:00 am,5:55 pm,Carol,Ramos,,,,,,
10029,12/4/2024,8:10 am,5:44 pm,Carol,Ramos,,,,,,
10029,12/5/2024,9:51 am,4:54 pm,Carol,Ramos,,,,,,
10029,12/6/2024,8:05 am,6:24 pm,Carol,Ramos,,,,,,
10029,12/9/2024,10:08 am,8:21 pm,Carol,Ramos,,,,,,
10029,12/10/2024,10:20 am,8:11 pm,Carol,Ramos,,,,,,
10029,12/11/2024,8:45 am,6:42 pm,Carol,Ramos,,,,,,
10029,12/12/2024,10:26 am,9:16 pm,Carol,Ramos,,,,,,
10029,12/13/2024,10:30 am,6:57 pm,Carol,Ramos,,,,,,
10029,12/16/2024,9:10 am,7:26 pm,Carol,Ramos,,,,,,
10029,12/17/2024,9:05 am,5:23 pm,Carol,Ramos,,,,,,
10029,12/18/2024,8:21 am,4:38 pm,Carol,Ramos,,,,,,
10029,12/19/2024,8:26 am,6:51 pm,Carol,Ramos,,,,,,
10029,12/20/2024,8:51 am,5:11 pm,Carol,Ramos,,,,,,
10029,12/23/2024,10:24 am,7:14 pm,Carol,Ramos,,,,,,
10029,12/24/2024,8:15 am,5:38 pm,Carol,Ramos,,,,,,
10029,12/25/2024,9:17 am,5:11 pm,Carol,Ramos,,,,,,
10029,12/26/2024,9:14 am,5:34 pm,Carol,Ramos,,,,,,
10029,12/27/2024,9:53 am,6:35 pm,Carol,Ramos,,,,,,
10029,12/30/2024,10:03 am,8:38 pm,Carol,Ramos,,,,,,
10029,12/31/2024,9:21 am,6:15 pm,Carol,Ramos,,,,,,
