Employee #,Date,Log In,Log Out,First Name,Last Name,DTR Approved By,DTR Approved Date,DTR Status,Payroll Approved By,Payroll Approved Date,Payroll Status
10020,8/8/2024,8:52 am,4:49 pm,Mark,Bautista,,,,,,
10020,8/9/2024,9:46 am,8:08 pm,Mark,Bautista,,,,,,
10020,8/12/2024,8:44 am,4:58 pm,Mark,Bautista,,,,,,
10020,8/13/2024,8:26 am,5:59 pm,Mark,Bautista,,,,,,
10020,8/14/2024,10:58 am,6:36 pm,Mark,Bautista,,,,,,
10020,8/15/2024,10:59 am,7:15 pm,Mark,Bautista,,,,,,
10020,8/16/2024,8:47 am,5:31 pm,Mark,Bautista,,,,,,
10020,8/19/2024,8:41 am,3:59 pm,Mark,Bautista,,,,,,
10020,8/20/2024,8:55 am,7:08 pm,Mark,Bautista,,,,,,
10020,8/21/2024,10:05 am,8:16 pm,Mark,Bautista,,,,,,
10020,8/22/2024,10:27 am,5:51 pm,Mark,Bautista,,,,,,
10020,8/23/2024,9:21 am,6:16 pm,Mark,Bautista,,,,,,
10020,8/26/2024,8:30 am,6:54 pm,Mark,Bautista,,,,,,
10020,8/27/2024,10:45 am,8:35 pm,Mark,Bautista,,,,,,
10020,8/28/2024,10:17 am,6:58 pm,Mark,Bautista,,,,,,
10020,8/29/2024,9:32 am,4:55 pm,Mark,Bautista,,,,,,
10020,8/30/2024,10:14 am,9:04 pm,Mark,Bautista,,,,,,
10020,9/2/2024,10:08 am,5:21 pm,Mark,Bautista,,,,,,
10020,9/3/2024,10:37 am,7:40 pm,Mark,Bautista,,,,,,
10020,9/4/2024,9:39 am,4:44 pm,Mark,Bautista,,,,,,
10020,9/5/2024,8:27 am,5:15 pm,Mark,Bautista,,,,,,
10020,9/6/2024,9:46 am,8:20 pm,Mark,Bautista,,,,,,
10020,9/9/2024,10:13 am,5:23 pm,Mark,Bautista,,,,,,
10020,9/10/2024,8:08 am,6:59 pm,Mark,Bautista,,,,,,
10020,9/11/2024,8:55 am,7:44 pm,Mark,Bautista,,,,,,
10020,9/12/2024,9:33 am,5:07 pm,Mark,Bautista,,,,,,
10020,9/13/2024,9:26 am,5:40 pm,Mark,Bautista,,,,,,
10020,9/16/2024,8:26 am,7:20 pm,Mark,Bautista,,,,,,
10020,9/17/2024,8:16 am,3:25 pm,Mark,Bautista,,,,,,
10020,9/18/2024,9:15 am,7:47 pm,Mark,Bautista,,,,,,
10020,9/19/2024,8:33 am,7:06 pm,Mark,Bautista,,,,,,
10020,9/20/2024,10:55 am,7:35 pm,Mark,Bautista,,,,,,
10020,9/23/2024,9:51 am,8:45 pm,Mark,Bautista,,,,,,
10020,9/24/2024,10:00 am,7:07 pm,Mark,Bautista,,,,,,
10020,9/25/2024,8:52 am,6:13 pm,Mark,Bautista,,,,,,
10020,9/26/2024,10:21 am,6:17 pm,Mark,Bautista,,,,,,
10020,9/27/2024,8:24 am,3:39 pm,Mark,Bautista,,,,,,
10020,9/30/2024,8:41 am,6:06 pm,Mark,Bautista,,,,,,
10020,10/1/2024,9:33 am,5:09 pm,Mark,Bautista,,,,,,
10020,10/2/2024,10:44 am,6:01 pm,Mark,Bautista,,,,,,
10020,10/3/2024,9:47 am,7:27 pm,Mark,Bautista,,,,,,
10020,10/4/2024,9:09 am,5:45 pm,Mark,Bautista,,,,,,
10020,10/7/2024,10:32 am,7:11 pm,Mark,Bautista,,,,,,
10020,10/8/2024,9:31 am,6:12 pm,Mark,Bautista,,,,,,
10020,10/9/2024,8:06 am,4:27 pm,Mark,Bautista,,,,,,
10020,10/10/2024,9:14 am,5:48 pm,Mark,Bautista,,,,,,
10020,10/11/2024,8:45 am,6:43 pm,Mark,Bautista,,,,,,
10020,10/14/2024,10:10 am,5:29 pm,Mark,Bautista,,,,,,
10020,10/15/2024,10:29 am,8:17 pm,Mark,Bautista,,,,,,
10020,10/16/2024,9:11 am,7:10 pm,Mark,Bautista,,,,,,
10020,10/17/2024,8:35 am,4:58 pm,Mark,Bautista,,,,,,
10020,10/18/2024,10:43 am,6:59 pm,Mark,Bautista,,,,,,
10020,10/21/2024,10:21 am,7:54 pm,Mark,Bautista,,,,,,
10020,10/22/2024,10:09 am,6:38 pm,Mark,Bautista,,,,,,
10020,10/23/2024,8:58 am,7:04 pm,Mark,Bautista,,,,,,
10020,10/24/2024,9:17 am,5:44 pm,Mark,Bautista,,,,,,
10020,10/25/2024,10:56 am,9:27 pm,Mark,Bautista,,,,,,
10020,10/28/2024,9:52 am,5:42 pm,Mark,Bautista,,,,,,
10020,10/29/2024,9:48 am,6:37 pm,Mark,Bautista,,,,,,
10020,10/30/2024,9:34 am,7:15 pm,Mark,Bautista,,,,,,
10020,10/31/2024,9:45 am,7:14 pm,Mark,Bautista,,,,,,
10020,11/1/2024,9:08 am,7:16 pm,Mark,Bautista,,,,,,
10020,11/4/2024,8:05 am,4:11 pm,Mark,Bautista,,,,,,
10020,11/5/2024,9:58 am,8:53 pm,Mark,Bautista,,,,,,
10020,11/6/2024,9:08 am,7:20 pm,Mark,Bautista,,,,,,
10020,11/7/2024,8:33 am,6:17 pm,Mark,Bautista,,,,,,
10020,11/8/2024,9:52 am,8:41 pm,Mark,Bautista,,,,,,
10020,11/11/2024,10:18 am,6:36 pm,Mark,Bautista,,,,,,
10020,11/12/2024,8:14 am,5:28 pm,Mark,Bautista,,,,,,
10020,11/13/2024,8:11 am,6:06 pm,Mark,Bautista,,,,,,
10020,11/14/2024,8:50 am,7:11 pm,Mark,Bautista,,,,,,
10020,11/15/2024,10:22 am,5:48 pm,Mark,Bautista,,,,,,
10020,11/18/2024,9:31 am,6:52 pm,Mark,Bautista,,,,,,
10020,11/19/2024,8:39 am,4:11 pm,Mark,Bautista,,,,,,
10020,11/20/2024,10:18 am,9:11 pm,Mark,Bautista,,,,,,
10020,11/21/2024,10:18 am,5:20 pm,Mark,Bautista,,,,,,
10020,11/22/2024,8:57 am,4:54 pm,Mark,Bautista,,,,,,
10020,11/25/2024,8:25 am,4:55 pm,Mark,Bautista,,,,,,
10020,11/26/2024,8:57 am,7:56 pm,Mark,Bautista,,,,,,
10020,11/27/2024,10:37 am,6:38 pm,Mark,Bautista,,,,,,
10020,11/28/2024,9:03 am,6:27 pm,Mark,Bautista,,,,,,
10020,11/29/2024,9:38 am,5:27 pm,Mark,Bautista,,,,,,
10020,12/2/2024,9:06 am,7:38 pm,Mark,Bautista,,,,,,
10020,12/3/2024,9:03 am,4:14 pm,Mark,Bautista,,,,,,
10020,12/4/2024,10:35 am,7:50 pm,Mark,Bautista,,,,,,
10020,12/5/2024,10:09 am,8:16 pm,Mark,Bautista,,,,,,
10020,12/6/2024,9:33 am,4:40 pm,Mark,Bautista,,,,,,
10020,12/9/2024,10:15 am,7:03 pm,Mark,Bautista,,,,,,
10020,12/10/2024,10:50 am,8:18 pm,Mark,Bautista,,,,,,
10020,12/11/2024,9:27 am,5:13 pm,Mark,Bautista,,,,,,
10020,12/12/2024,9:04 am,7:21 pm,Mark,Bautista,,,,,,
10020,12/13/2024,8:37 am,4:41 pm,Mark,Bautista,,,,,,
10020,12/16/2024,8:17 am,6:12 pm,Mark,Bautista,,,,,,
10020,12/17/2024,10:35 am,6:41 pm,Mark,Bautista,,,,,,
10020,12/18/2024,10:30 am,5:31 pm,Mark,Bautista,,,,,,
10020,12/19/2024,9:43 am,8:18 pm,Mark,Bautista,,,,,,
10020,12/20/2024,9:26 am,5:22 pm,Mark,Bautista,,,,,,
10020,12/23/2024,9:47 am,5:08 pm,Mark,Bautista,,,,,,
10020,12/24/2024,8:36 am,4:05 pm,Mark,Bautista,,,,,,
10020,12/25/2024,8:11 am,5:52 pm,Mark,Bautista,,,,,,
10020,12/26/2024,8:04 am,5:09 pm,Mark,Bautista,,,,,,
10020,12/27/2024,9:43 am,7:16 pm,Mark,Bautista,,,,,,
10020,12/30/2024,10:01 am,8:24 pm,Mark,Bautista,,,,,,
10020,12/31/2024,10:49 am,6:27 pm,Mark,Bautista,,,,,,
