"Employee #","Date","Log In","Log Out","First Name","Last Name","DTR Approved By","DTR Approved Date","DTR Status","Payroll Approved By","Payroll Approved Date","Payroll Status"
"10034","7/11/2024","9:10 am","7:25 pm","Beatriz","Santos","10006","7/5/2025","Approved","10003","7/8/2025","Approved"
"10034","7/12/2024","8:18 am","3:45 pm","Beatriz","Santos","10006","7/5/2025","Approved","10003","7/8/2025","Approved"
"10034","7/15/2024","9:22 am","4:57 pm","Beatriz","Santos","10006","7/5/2025","Approved","10003","7/8/2025","Approved"
"10034","7/16/2024","10:46 am","6:30 pm","Beatriz","Santos","10006","7/5/2025","Approved","10011","7/6/2025","Approved"
"10034","7/17/2024","8:07 am","6:11 pm","Beatriz","Santos","10006","7/5/2025","Approved","10011","7/6/2025","Approved"
"10034","7/18/2024","9:31 am","7:34 pm","Beatriz","Santos","10006","7/5/2025","Approved","10011","7/6/2025","Approved"
"10034","7/19/2024","8:28 am","5:20 pm","Beatriz","Santos","10006","7/5/2025","Approved","10011","7/6/2025","Approved"
"10034","7/22/2024","10:31 am","9:12 pm","Beatriz","Santos","10006","7/5/2025","Approved","10011","7/6/2025","Approved"
"10034","7/23/2024","9:56 am","5:12 pm","Beatriz","Santos","10006","7/5/2025","Approved","10011","7/6/2025","Approved"
"10034","7/24/2024","10:06 am","7:59 pm","Beatriz","Santos","10006","7/5/2025","Approved","10011","7/6/2025","Approved"
"10034","7/25/2024","9:13 am","5:52 pm","Beatriz","Santos","10006","7/5/2025","Approved","10011","7/6/2025","Approved"
"10034","7/26/2024","10:55 am","7:37 pm","Beatriz","Santos","10006","7/5/2025","Approved","10011","7/6/2025","Approved"
"10034","7/29/2024","9:08 am","5:52 pm","Beatriz","Santos","10006","7/5/2025","Approved","10011","7/6/2025","Approved"
"10034","7/30/2024","9:48 am","8:17 pm","Beatriz","Santos","10006","7/5/2025","Approved","10011","7/6/2025","Approved"
"10034","7/31/2024","8:39 am","5:07 pm","Beatriz","Santos","10006","7/5/2025","Approved","10011","7/6/2025","Approved"
"10034","8/1/2024","8:27 am","3:41 pm","Beatriz","Santos","10006","7/5/2025","Approved","10011","7/6/2025","Approved"
"10034","8/2/2024","8:52 am","5:52 pm","Beatriz","Santos","10006","7/5/2025","Approved","10011","7/6/2025","Approved"
"10034","8/5/2024","8:27 am","3:58 pm","Beatriz","Santos","10006","7/5/2025","Approved","10011","7/6/2025","Approved"
"10034","8/6/2024","9:58 am","6:39 pm","Beatriz","Santos","10006","7/5/2025","Approved","10011","7/6/2025","Approved"
"10034","8/7/2024","8:40 am","7:16 pm","Beatriz","Santos","10006","7/5/2025","Approved","10011","7/6/2025","Approved"
"10034","8/8/2024","9:32 am","5:59 pm","Beatriz","Santos","10006","7/5/2025","Approved","10011","7/6/2025","Approved"
"10034","8/9/2024","10:23 am","9:16 pm","Beatriz","Santos","10006","7/5/2025","Approved","10011","7/6/2025","Approved"
"10034","8/12/2024","8:25 am","6:38 pm","Beatriz","Santos","10006","7/5/2025","Approved","10011","7/6/2025","Approved"
"10034","8/13/2024","9:29 am","4:49 pm","Beatriz","Santos","10006","7/5/2025","Approved","10011","7/6/2025","Approved"
"10034","8/14/2024","8:58 am","5:03 pm","Beatriz","Santos","10006","7/5/2025","Approved","10011","7/6/2025","Approved"
"10034","8/15/2024","10:23 am","6:00 pm","Beatriz","Santos","10006","7/5/2025","Approved","10011","7/6/2025","Approved"
"10034","8/16/2024","8:11 am","3:18 pm","Beatriz","Santos","10006","7/5/2025","Approved","10011","7/6/2025","Approved"
"10034","8/19/2024","9:05 am","6:38 pm","Beatriz","Santos","10006","7/5/2025","Approved","10011","7/6/2025","Approved"
"10034","8/20/2024","10:15 am","5:15 pm","Beatriz","Santos","10006","7/5/2025","Approved","10011","7/6/2025","Approved"
"10034","8/21/2024","9:36 am","5:44 pm","Beatriz","Santos","10006","7/5/2025","Approved","10011","7/6/2025","Approved"
"10034","8/22/2024","10:59 am","6:29 pm","Beatriz","Santos","10006","7/5/2025","Approved","10011","7/6/2025","Approved"
"10034","8/23/2024","8:11 am","5:34 pm","Beatriz","Santos","10006","7/5/2025","Approved","10011","7/6/2025","Approved"
"10034","8/26/2024","9:41 am","5:28 pm","Beatriz","Santos","10006","7/5/2025","Approved","10011","7/6/2025","Approved"
"10034","8/27/2024","10:34 am","5:51 pm","Beatriz","Santos","10006","7/5/2025","Approved","10011","7/6/2025","Approved"
"10034","8/28/2024","9:48 am","8:17 pm","Beatriz","Santos","10006","7/5/2025","Approved","10011","7/6/2025","Approved"
"10034","8/29/2024","10:17 am","7:12 pm","Beatriz","Santos","10006","7/5/2025","Approved","10011","7/6/2025","Approved"
"10034","8/30/2024","9:51 am","6:30 pm","Beatriz","Santos","10006","7/5/2025","Approved","10011","7/6/2025","Approved"
"10034","9/2/2024","8:11 am","6:56 pm","Beatriz","Santos","10006","7/5/2025","Approved","10011","7/6/2025","Approved"
"10034","9/3/2024","10:11 am","7:45 pm","Beatriz","Santos","10006","7/5/2025","Approved","10011","7/6/2025","Approved"
"10034","9/4/2024","10:00 am","7:23 pm","Beatriz","Santos","10006","7/5/2025","Approved","10011","7/6/2025","Approved"
"10034","9/5/2024","9:28 am","5:04 pm","Beatriz","Santos","10006","7/5/2025","Approved","10011","7/6/2025","Approved"
"10034","9/6/2024","8:51 am","7:36 pm","Beatriz","Santos","10006","7/5/2025","Approved","10011","7/6/2025","Approved"
"10034","9/9/2024","10:59 am","8:29 pm","Beatriz","Santos","10006","7/5/2025","Approved","10011","7/6/2025","Approved"
"10034","9/10/2024","9:20 am","6:48 pm","Beatriz","Santos","10006","7/5/2025","Approved","10011","7/6/2025","Approved"
"10034","9/11/2024","9:17 am","7:05 pm","Beatriz","Santos","10006","7/5/2025","Approved","10011","7/6/2025","Approved"
"10034","9/12/2024","8:26 am","4:02 pm","Beatriz","Santos","10006","7/5/2025","Approved","10011","7/6/2025","Approved"
"10034","9/13/2024","10:09 am","9:04 pm","Beatriz","Santos","10006","7/5/2025","Approved","10011","7/6/2025","Approved"
"10034","9/16/2024","9:15 am","7:43 pm","Beatriz","Santos","10006","7/5/2025","Approved","10011","7/6/2025","Approved"
"10034","9/17/2024","10:35 am","5:56 pm","Beatriz","Santos","10006","7/5/2025","Approved","10011","7/6/2025","Approved"
"10034","9/18/2024","9:06 am","7:33 pm","Beatriz","Santos","10006","7/5/2025","Approved","10011","7/6/2025","Approved"
"10034","9/19/2024","9:08 am","6:08 pm","Beatriz","Santos","10006","7/5/2025","Approved","10011","7/6/2025","Approved"
"10034","9/20/2024","9:43 am","5:40 pm","Beatriz","Santos","10006","7/5/2025","Approved","10011","7/6/2025","Approved"
"10034","9/23/2024","10:54 am","9:33 pm","Beatriz","Santos","10006","7/5/2025","Approved","10011","7/6/2025","Approved"
"10034","9/24/2024","8:22 am","5:47 pm","Beatriz","Santos","10006","7/5/2025","Approved","10011","7/6/2025","Approved"
"10034","9/25/2024","9:02 am","5:19 pm","Beatriz","Santos","10006","7/5/2025","Approved","10011","7/6/2025","Approved"
"10034","9/26/2024","8:48 am","6:59 pm","Beatriz","Santos","10006","7/5/2025","Approved","10011","7/6/2025","Approved"
"10034","9/27/2024","9:53 am","8:30 pm","Beatriz","Santos","10006","7/5/2025","Approved","10011","7/6/2025","Approved"
"10034","9/30/2024","10:43 am","7:57 pm","Beatriz","Santos","10006","7/5/2025","Approved","10011","7/6/2025","Approved"
"10034","10/1/2024","9:44 am","7:08 pm","Beatriz","Santos","10006","7/5/2025","Approved","10011","7/6/2025","Approved"
"10034","10/2/2024","9:23 am","5:17 pm","Beatriz","Santos","10006","7/5/2025","Approved","10011","7/6/2025","Approved"
"10034","10/3/2024","10:40 am","7:45 pm","Beatriz","Santos","10006","7/5/2025","Approved","10011","7/6/2025","Approved"
"10034","10/4/2024","9:39 am","7:27 pm","Beatriz","Santos","10006","7/5/2025","Approved","10011","7/6/2025","Approved"
"10034","10/7/2024","9:49 am","5:23 pm","Beatriz","Santos","10006","7/5/2025","Approved","10011","7/6/2025","Approved"
"10034","10/8/2024","9:23 am","7:40 pm","Beatriz","Santos","10006","7/5/2025","Approved","10011","7/6/2025","Approved"
"10034","10/9/2024","8:41 am","6:50 pm","Beatriz","Santos","10006","7/5/2025","Approved","10011","7/6/2025","Approved"
"10034","10/10/2024","9:12 am","4:33 pm","Beatriz","Santos","10006","7/5/2025","Approved","10011","7/6/2025","Approved"
"10034","10/11/2024","8:25 am","4:51 pm","Beatriz","Santos","10006","7/5/2025","Approved","10011","7/6/2025","Approved"
"10034","10/14/2024","9:33 am","8:10 pm","Beatriz","Santos","10006","7/5/2025","Approved","10011","7/6/2025","Approved"
"10034","10/15/2024","9:19 am","6:15 pm","Beatriz","Santos","10006","7/5/2025","Approved","10011","7/6/2025","Approved"
"10034","10/16/2024","8:33 am","5:31 pm","Beatriz","Santos","10006","7/5/2025","Approved","10011","7/6/2025","Approved"
"10034","10/17/2024","9:32 am","5:07 pm","Beatriz","Santos","10006","7/5/2025","Approved","10011","7/6/2025","Approved"
"10034","10/18/2024","9:34 am","7:17 pm","Beatriz","Santos","10006","7/5/2025","Approved","10011","7/6/2025","Approved"
"10034","10/21/2024","9:45 am","6:13 pm","Beatriz","Santos","10006","7/5/2025","Approved","10011","7/6/2025","Approved"
"10034","10/22/2024","10:04 am","6:44 pm","Beatriz","Santos","10006","7/5/2025","Approved","10011","7/6/2025","Approved"
"10034","10/23/2024","8:31 am","6:33 pm","Beatriz","Santos","10006","7/5/2025","Approved","10011","7/6/2025","Approved"
"10034","10/24/2024","8:11 am","6:36 pm","Beatriz","Santos","10006","7/5/2025","Approved","10011","7/6/2025","Approved"
"10034","10/25/2024","9:35 am","7:27 pm","Beatriz","Santos","10006","7/5/2025","Approved","10011","7/6/2025","Approved"
"10034","10/28/2024","10:27 am","9:08 pm","Beatriz","Santos","10006","7/5/2025","Approved","10011","7/6/2025","Approved"
"10034","10/29/2024","9:16 am","7:46 pm","Beatriz","Santos","10006","7/5/2025","Approved","10011","7/6/2025","Approved"
"10034","10/30/2024","10:04 am","8:47 pm","Beatriz","Santos","10006","7/5/2025","Approved","10011","7/6/2025","Approved"
"10034","10/31/2024","9:25 am","6:46 pm","Beatriz","Santos","10006","7/5/2025","Approved","10011","7/6/2025","Approved"
"10034","11/1/2024","9:14 am","5:21 pm","Beatriz","Santos","10006","7/5/2025","Approved","10011","7/6/2025","Approved"
"10034","11/4/2024","8:53 am","5:54 pm","Beatriz","Santos","10006","7/5/2025","Approved","10011","7/6/2025","Approved"
"10034","11/5/2024","10:54 am","9:17 pm","Beatriz","Santos","10006","7/5/2025","Approved","10011","7/6/2025","Approved"
"10034","11/6/2024","8:56 am","7:18 pm","Beatriz","Santos","10006","7/5/2025","Approved","10011","7/6/2025","Approved"
"10034","11/7/2024","9:57 am","8:13 pm","Beatriz","Santos","10006","7/5/2025","Approved","10011","7/6/2025","Approved"
"10034","11/8/2024","9:38 am","7:09 pm","Beatriz","Santos","10006","7/5/2025","Approved","10011","7/6/2025","Approved"
"10034","11/11/2024","10:56 am","9:00 pm","Beatriz","Santos","10006","7/5/2025","Approved","10011","7/6/2025","Approved"
"10034","11/12/2024","9:11 am","7:38 pm","Beatriz","Santos","10006","7/5/2025","Approved","10011","7/6/2025","Approved"
"10034","11/13/2024","9:36 am","7:14 pm","Beatriz","Santos","10006","7/5/2025","Approved","10011","7/6/2025","Approved"
"10034","11/14/2024","9:52 am","7:38 pm","Beatriz","Santos","10006","7/5/2025","Approved","10011","7/6/2025","Approved"
"10034","11/15/2024","10:13 am","5:14 pm","Beatriz","Santos","10006","7/5/2025","Approved","10011","7/6/2025","Approved"
"10034","11/18/2024","8:31 am","6:56 pm","Beatriz","Santos","10006","7/5/2025","Approved","10011","7/6/2025","Approved"
"10034","11/19/2024","8:14 am","5:20 pm","Beatriz","Santos","10006","7/5/2025","Approved","10011","7/6/2025","Approved"
"10034","11/20/2024","10:31 am","5:51 pm","Beatriz","Santos","10006","7/5/2025","Approved","10011","7/6/2025","Approved"
"10034","11/21/2024","8:13 am","3:27 pm","Beatriz","Santos","10006","7/5/2025","Approved","10011","7/6/2025","Approved"
"10034","11/22/2024","9:12 am","6:18 pm","Beatriz","Santos","10006","7/5/2025","Approved","10011","7/6/2025","Approved"
"10034","11/25/2024","9:59 am","5:03 pm","Beatriz","Santos","10006","7/5/2025","Approved","10011","7/6/2025","Approved"
"10034","11/26/2024","9:22 am","7:56 pm","Beatriz","Santos","10006","7/5/2025","Approved","10011","7/6/2025","Approved"
"10034","11/27/2024","10:44 am","6:52 pm","Beatriz","Santos","10006","7/5/2025","Approved","10011","7/6/2025","Approved"
"10034","11/28/2024","9:46 am","5:10 pm","Beatriz","Santos","10006","7/5/2025","Approved","10011","7/6/2025","Approved"
"10034","11/29/2024","8:56 am","7:40 pm","Beatriz","Santos","10006","7/5/2025","Approved","10011","7/6/2025","Approved"
"10034","12/2/2024","8:45 am","5:43 pm","Beatriz","Santos","10006","7/5/2025","Approved","10011","7/6/2025","Approved"
"10034","12/3/2024","9:53 am","7:19 pm","Beatriz","Santos","10006","7/5/2025","Approved","10011","7/6/2025","Approved"
"10034","12/4/2024","8:29 am","7:18 pm","Beatriz","Santos","10006","7/5/2025","Approved","10011","7/6/2025","Approved"
"10034","12/5/2024","10:26 am","9:03 pm","Beatriz","Santos","10006","7/5/2025","Approved","10011","7/6/2025","Approved"
"10034","12/6/2024","8:38 am","5:39 pm","Beatriz","Santos","10006","7/5/2025","Approved","10011","7/6/2025","Approved"
"10034","12/9/2024","10:42 am","9:41 pm","Beatriz","Santos","10006","7/5/2025","Approved","10011","7/6/2025","Approved"
"10034","12/10/2024","9:34 am","7:33 pm","Beatriz","Santos","10006","7/5/2025","Approved","10011","7/6/2025","Approved"
"10034","12/11/2024","8:45 am","7:44 pm","Beatriz","Santos","10006","7/5/2025","Approved","10011","7/6/2025","Approved"
"10034","12/12/2024","10:25 am","9:22 pm","Beatriz","Santos","10006","7/5/2025","Approved","10011","7/6/2025","Approved"
"10034","12/13/2024","8:51 am","6:15 pm","Beatriz","Santos","10006","7/5/2025","Approved","10011","7/6/2025","Approved"
"10034","12/16/2024","8:11 am","4:05 pm","Beatriz","Santos","10006","7/5/2025","Approved","10011","7/6/2025","Approved"
"10034","12/17/2024","10:57 am","6:24 pm","Beatriz","Santos","10006","7/5/2025","Approved","10011","7/6/2025","Approved"
"10034","12/18/2024","10:28 am","7:06 pm","Beatriz","Santos","10006","7/5/2025","Approved","10011","7/6/2025","Approved"
"10034","12/19/2024","9:05 am","4:32 pm","Beatriz","Santos","10006","7/5/2025","Approved","10011","7/6/2025","Approved"
"10034","12/20/2024","9:08 am","7:39 pm","Beatriz","Santos","10006","7/5/2025","Approved","10011","7/6/2025","Approved"
"10034","12/23/2024","10:14 am","5:59 pm","Beatriz","Santos","10006","7/5/2025","Approved","10011","7/6/2025","Approved"
"10034","12/24/2024","9:50 am","8:45 pm","Beatriz","Santos","10006","7/5/2025","Approved","10011","7/6/2025","Approved"
"10034","12/25/2024","9:08 am","6:52 pm","Beatriz","Santos","10006","7/5/2025","Approved","10011","7/6/2025","Approved"
"10034","12/26/2024","10:42 am","8:14 pm","Beatriz","Santos","10006","7/5/2025","Approved","10011","7/6/2025","Approved"
"10034","12/27/2024","9:13 am","6:09 pm","Beatriz","Santos","10006","7/5/2025","Approved","10011","7/6/2025","Approved"
"10034","12/30/2024","8:21 am","5:06 pm","Beatriz","Santos","10006","7/5/2025","Approved","10011","7/6/2025","Approved"
"10034","12/31/2024","8:05 am","3:48 pm","Beatriz","Santos","10006","7/5/2025","Approved","10011","7/6/2025","Approved"
"10034","6/13/2025","1:17 am","1:17 am","0h 0m","","","","","","",""
