Employee #,Date,Log In,Log Out,First Name,Last Name,DTR Approved By,DTR Approved Date,DTR Status,Payroll Approved By,Payroll Approved Date,Payroll Status
10009,7/23/2024,8:34 am,7:05 pm,Rosie,Atienza,,,,,,
10009,7/24/2024,8:49 am,7:28 pm,Rosie,Atienza,,,,,,
10009,7/25/2024,10:04 am,7:39 pm,Rosie,Atienza,,,,,,
10009,7/26/2024,10:20 am,8:14 pm,Rosie,Atienza,,,,,,
10009,7/29/2024,10:13 am,7:43 pm,Rosie,Atienza,,,,,,
10009,7/30/2024,8:01 am,4:38 pm,Rosie,Atienza,,,,,,
10009,7/31/2024,8:47 am,4:30 pm,Rosie,Atienza,,,,,,
10009,8/1/2024,8:39 am,6:25 pm,Rosie,Atienza,,,,,,
10009,8/2/2024,9:38 am,4:49 pm,Rosie,Atienza,,,,,,
10009,8/5/2024,10:05 am,8:21 pm,Rosie,Atienza,,,,,,
10009,8/6/2024,10:17 am,8:23 pm,Rosie,Atienza,,,,,,
10009,8/7/2024,10:22 am,7:38 pm,Rosie,Atienza,,,,,,
10009,8/8/2024,9:34 am,7:51 pm,Rosie,Atienza,,,,,,
10009,8/9/2024,10:10 am,5:20 pm,Rosie,Atienza,,,,,,
10009,8/12/2024,8:35 am,4:18 pm,Rosie,Atienza,,,,,,
10009,8/13/2024,9:16 am,6:08 pm,Rosie,Atienza,,,,,,
10009,8/14/2024,8:50 am,3:58 pm,Rosie,Atienza,,,,,,
10009,8/15/2024,10:10 am,8:53 pm,Rosie,Atienza,,,,,,
10009,8/16/2024,8:21 am,5:21 pm,Rosie,Atienza,,,,,,
10009,8/19/2024,10:44 am,7:27 pm,Rosie,Atienza,,,,,,
10009,8/20/2024,8:23 am,4:03 pm,Rosie,Atienza,,,,,,
10009,8/21/2024,9:32 am,7:53 pm,Rosie,Atienza,,,,,,
10009,8/22/2024,9:46 am,4:49 pm,Rosie,Atienza,,,,,,
10009,8/23/2024,10:02 am,8:14 pm,Rosie,Atienza,,,,,,
10009,8/26/2024,9:26 am,6:32 pm,Rosie,Atienza,,,,,,
10009,8/27/2024,9:33 am,7:51 pm,Rosie,Atienza,,,,,,
10009,8/28/2024,8:50 am,3:50 pm,Rosie,Atienza,,,,,,
10009,8/29/2024,9:21 am,7:17 pm,Rosie,Atienza,,,,,,
10009,8/30/2024,9:22 am,5:53 pm,Rosie,Atienza,,,,,,
10009,9/2/2024,9:49 am,5:50 pm,Rosie,Atienza,,,,,,
10009,9/3/2024,8:17 am,5:00 pm,Rosie,Atienza,,,,,,
10009,9/4/2024,9:49 am,6:40 pm,Rosie,Atienza,,,,,,
10009,9/5/2024,10:24 am,8:30 pm,Rosie,Atienza,,,,,,
10009,9/6/2024,8:47 am,4:31 pm,Rosie,Atienza,,,,,,
10009,9/9/2024,8:08 am,6:58 pm,Rosie,Atienza,,,,,,
10009,9/10/2024,8:50 am,5:58 pm,Rosie,Atienza,,,,,,
10009,9/11/2024,8:20 am,4:13 pm,Rosie,Atienza,,,,,,
10009,9/12/2024,10:28 am,8:56 pm,Rosie,Atienza,,,,,,
10009,9/13/2024,9:58 am,5:01 pm,Rosie,Atienza,,,,,,
10009,9/16/2024,8:48 am,6:20 pm,Rosie,Atienza,,,,,,
10009,9/17/2024,9:51 am,7:22 pm,Rosie,Atienza,,,,,,
10009,9/18/2024,9:44 am,6:05 pm,Rosie,Atienza,,,,,,
10009,9/19/2024,10:25 am,6:52 pm,Rosie,Atienza,,,,,,
10009,9/20/2024,9:26 am,4:26 pm,Rosie,Atienza,,,,,,
10009,9/23/2024,8:06 am,3:43 pm,Rosie,Atienza,,,,,,
10009,9/24/2024,8:28 am,4:03 pm,Rosie,Atienza,,,,,,
10009,9/25/2024,8:28 am,6:26 pm,Rosie,Atienza,,,,,,
10009,9/26/2024,9:43 am,8:14 pm,Rosie,Atienza,,,,,,
10009,9/27/2024,8:11 am,5:48 pm,Rosie,Atienza,,,,,,
10009,9/30/2024,8:48 am,4:21 pm,Rosie,Atienza,,,,,,
10009,10/1/2024,9:39 am,6:04 pm,Rosie,Atienza,,,,,,
10009,10/2/2024,8:56 am,7:45 pm,Rosie,Atienza,,,,,,
10009,10/3/2024,9:20 am,6:06 pm,Rosie,Atienza,,,,,,
10009,10/4/2024,10:05 am,6:28 pm,Rosie,Atienza,,,,,,
10009,10/7/2024,8:16 am,6:19 pm,Rosie,Atienza,,,,,,
10009,10/8/2024,10:48 am,6:36 pm,Rosie,Atienza,,,,,,
10009,10/9/2024,9:54 am,5:13 pm,Rosie,Atienza,,,,,,
10009,10/10/2024,10:42 am,6:24 pm,Rosie,Atienza,,,,,,
10009,10/11/2024,10:57 am,8:54 pm,Rosie,Atienza,,,,,,
10009,10/14/2024,9:56 am,8:54 pm,Rosie,Atienza,,,,,,
10009,10/15/2024,10:33 am,7:07 pm,Rosie,Atienza,,,,,,
10009,10/16/2024,10:39 am,7:52 pm,Rosie,Atienza,,,,,,
10009,10/17/2024,10:11 am,6:26 pm,Rosie,Atienza,,,,,,
10009,10/18/2024,8:44 am,7:38 pm,Rosie,Atienza,,,,,,
10009,10/21/2024,9:45 am,6:50 pm,Rosie,Atienza,,,,,,
10009,10/22/2024,8:25 am,5:55 pm,Rosie,Atienza,,,,,,
10009,10/23/2024,10:42 am,9:38 pm,Rosie,Atienza,,,,,,
10009,10/24/2024,10:00 am,8:21 pm,Rosie,Atienza,,,,,,
10009,10/25/2024,10:02 am,5:21 pm,Rosie,Atienza,,,,,,
10009,10/28/2024,8:40 am,5:34 pm,Rosie,Atienza,,,,,,
10009,10/29/2024,8:26 am,6:04 pm,Rosie,Atienza,,,,,,
10009,10/30/2024,10:09 am,7:39 pm,Rosie,Atienza,,,,,,
10009,10/31/2024,10:12 am,8:32 pm,Rosie,Atienza,,,,,,
10009,11/1/2024,8:12 am,4:00 pm,Rosie,Atienza,,,,,,
10009,11/4/2024,9:51 am,6:51 pm,Rosie,Atienza,,,,,,
10009,11/5/2024,8:43 am,7:05 pm,Rosie,Atienza,,,,,,
10009,11/6/2024,8:23 am,6:52 pm,Rosie,Atienza,,,,,,
10009,11/7/2024,10:15 am,7:34 pm,Rosie,Atienza,,,,,,
10009,11/8/2024,10:47 am,8:14 pm,Rosie,Atienza,,,,,,
10009,11/11/2024,9:10 am,5:01 pm,Rosie,Atienza,,,,,,
10009,11/12/2024,8:20 am,3:38 pm,Rosie,Atienza,,,,,,
10009,11/13/2024,9:44 am,7:34 pm,Rosie,Atienza,,,,,,
10009,11/14/2024,8:26 am,4:16 pm,Rosie,Atienza,,,,,,
10009,11/15/2024,8:24 am,4:59 pm,Rosie,Atienza,,,,,,
10009,11/18/2024,9:51 am,8:09 pm,Rosie,Atienza,,,,,,
10009,11/19/2024,9:35 am,7:52 pm,Rosie,Atienza,,,,,,
10009,11/20/2024,9:26 am,6:26 pm,Rosie,Atienza,,,,,,
10009,11/21/2024,9:30 am,4:45 pm,Rosie,Atienza,,,,,,
10009,11/22/2024,10:37 am,8:59 pm,Rosie,Atienza,,,,,,
10009,11/25/2024,10:04 am,9:01 pm,Rosie,Atienza,,,,,,
10009,11/26/2024,9:04 am,6:23 pm,Rosie,Atienza,,,,,,
10009,11/27/2024,9:28 am,8:00 pm,Rosie,Atienza,,,,,,
10009,11/28/2024,9:13 am,8:00 pm,Rosie,Atienza,,,,,,
10009,11/29/2024,8:25 am,6:56 pm,Rosie,Atienza,,,,,,
10009,12/2/2024,9:42 am,7:54 pm,Rosie,Atienza,,,,,,
10009,12/3/2024,8:55 am,5:55 pm,Rosie,Atienza,,,,,,
10009,12/4/2024,10:23 am,7:43 pm,Rosie,Atienza,,,,,,
10009,12/5/2024,9:05 am,6:19 pm,Rosie,Atienza,,,,,,
10009,12/6/2024,8:46 am,6:03 pm,Rosie,Atienza,,,,,,
10009,12/9/2024,8:34 am,5:46 pm,Rosie,Atienza,,,,,,
10009,12/10/2024,9:44 am,8:12 pm,Rosie,Atienza,,,,,,
10009,12/11/2024,9:03 am,5:01 pm,Rosie,Atienza,,,,,,
10009,12/12/2024,9:52 am,7:45 pm,Rosie,Atienza,,,,,,
10009,12/13/2024,9:53 am,5:18 pm,Rosie,Atienza,,,,,,
10009,12/16/2024,8:15 am,4:33 pm,Rosie,Atienza,,,,,,
10009,12/17/2024,10:38 am,9:36 pm,Rosie,Atienza,,,,,,
10009,12/18/2024,8:26 am,6:42 pm,Rosie,Atienza,,,,,,
10009,12/19/2024,9:09 am,6:22 pm,Rosie,Atienza,,,,,,
10009,12/20/2024,10:47 am,8:53 pm,Rosie,Atienza,,,,,,
10009,12/23/2024,10:42 am,7:53 pm,Rosie,Atienza,,,,,,
10009,12/24/2024,10:40 am,8:26 pm,Rosie,Atienza,,,,,,
10009,12/25/2024,9:07 am,7:54 pm,Rosie,Atienza,,,,,,
10009,12/26/2024,9:53 am,7:14 pm,Rosie,Atienza,,,,,,
10009,12/27/2024,9:09 am,6:57 pm,Rosie,Atienza,,,,,,
10009,12/30/2024,8:09 am,5:27 pm,Rosie,Atienza,,,,,,
10009,12/31/2024,8:05 am,4:48 pm,Rosie,Atienza,,,,,,
