Employee #,Date,Log In,Log Out,First Name,Last Name,DTR Approved By,DTR Approved Date,DTR Status,Payroll Approved By,Payroll Approved Date,Payroll Status
10025,7/15/2024,9:57 am,5:08 pm,Jacklyn,Tolentino,,,,,,
10025,7/16/2024,10:59 am,6:47 pm,Jacklyn,Tolentino,,,,,,
10025,7/17/2024,9:33 am,4:45 pm,Jacklyn,Tolentino,,,,,,
10025,7/18/2024,9:38 am,6:08 pm,Jacklyn,Tolentino,,,,,,
10025,7/19/2024,10:03 am,6:50 pm,Jacklyn,Tolentino,,,,,,
10025,7/22/2024,10:08 am,5:34 pm,Jacklyn,Tolentino,,,,,,
10025,7/23/2024,10:43 am,8:08 pm,Jacklyn,Tolentino,,,,,,
10025,7/24/2024,9:39 am,7:48 pm,Jacklyn,Tolentino,,,,,,
10025,7/25/2024,10:25 am,5:30 pm,Jacklyn,Tolentino,,,,,,
10025,7/26/2024,8:23 am,6:13 pm,Jacklyn,Tolentino,,,,,,
10025,7/29/2024,10:27 am,6:32 pm,Jacklyn,Tolentino,,,,,,
10025,7/30/2024,8:08 am,6:14 pm,Jacklyn,Tolentino,,,,,,
10025,7/31/2024,8:11 am,7:04 pm,Jacklyn,Tolentino,,,,,,
10025,8/1/2024,8:36 am,4:51 pm,Jacklyn,Tolentino,,,,,,
10025,8/2/2024,8:23 am,6:01 pm,Jacklyn,Tolentino,,,,,,
10025,8/5/2024,10:00 am,7:07 pm,Jacklyn,Tolentino,,,,,,
10025,8/6/2024,10:52 am,7:54 pm,Jacklyn,Tolentino,,,,,,
10025,8/7/2024,8:36 am,6:42 pm,Jacklyn,Tolentino,,,,,,
10025,8/8/2024,10:50 am,6:39 pm,Jacklyn,Tolentino,,,,,,
10025,8/9/2024,9:12 am,6:11 pm,Jacklyn,Tolentino,,,,,,
10025,8/12/2024,10:06 am,5:53 pm,Jacklyn,Tolentino,,,,,,
10025,8/13/2024,10:47 am,7:08 pm,Jacklyn,Tolentino,,,,,,
10025,8/14/2024,8:23 am,4:13 pm,Jacklyn,Tolentino,,,,,,
10025,8/15/2024,10:06 am,6:39 pm,Jacklyn,Tolentino,,,,,,
10025,8/16/2024,8:58 am,6:24 pm,Jacklyn,Tolentino,,,,,,
10025,8/19/2024,8:58 am,4:44 pm,Jacklyn,Tolentino,,,,,,
10025,8/20/2024,8:11 am,5:07 pm,Jacklyn,Tolentino,,,,,,
10025,8/21/2024,8:52 am,6:22 pm,Jacklyn,Tolentino,,,,,,
10025,8/22/2024,9:31 am,8:00 pm,Jacklyn,Tolentino,,,,,,
10025,8/23/2024,8:49 am,7:44 pm,Jacklyn,Tolentino,,,,,,
10025,8/26/2024,10:19 am,6:28 pm,Jacklyn,Tolentino,,,,,,
10025,8/27/2024,8:46 am,5:58 pm,Jacklyn,Tolentino,,,,,,
10025,8/28/2024,9:36 am,5:42 pm,Jacklyn,Tolentino,,,,,,
10025,8/29/2024,8:08 am,6:48 pm,Jacklyn,Tolentino,,,,,,
10025,8/30/2024,8:59 am,4:35 pm,Jacklyn,Tolentino,,,,,,
10025,9/2/2024,9:06 am,4:12 pm,Jacklyn,Tolentino,,,,,,
10025,9/3/2024,9:33 am,4:58 pm,Jacklyn,Tolentino,,,,,,
10025,9/4/2024,10:41 am,7:25 pm,Jacklyn,Tolentino,,,,,,
10025,9/5/2024,10:04 am,6:43 pm,Jacklyn,Tolentino,,,,,,
10025,9/6/2024,10:55 am,7:50 pm,Jacklyn,Tolentino,,,,,,
10025,9/9/2024,10:59 am,8:15 pm,Jacklyn,Tolentino,,,,,,
10025,9/10/2024,9:49 am,5:34 pm,Jacklyn,Tolentino,,,,,,
10025,9/11/2024,8:31 am,6:27 pm,Jacklyn,Tolentino,,,,,,
10025,9/12/2024,10:32 am,8:25 pm,Jacklyn,Tolentino,,,,,,
10025,9/13/2024,10:22 am,9:06 pm,Jacklyn,Tolentino,,,,,,
10025,9/16/2024,10:44 am,7:32 pm,Jacklyn,Tolentino,,,,,,
10025,9/17/2024,9:00 am,6:40 pm,Jacklyn,Tolentino,,,,,,
10025,9/18/2024,8:00 am,4:29 pm,Jacklyn,Tolentino,,,,,,
10025,9/19/2024,8:59 am,5:48 pm,Jacklyn,Tolentino,,,,,,
10025,9/20/2024,10:39 am,6:01 pm,Jacklyn,Tolentino,,,,,,
10025,9/23/2024,8:39 am,5:09 pm,Jacklyn,Tolentino,,,,,,
10025,9/24/2024,10:19 am,8:30 pm,Jacklyn,Tolentino,,,,,,
10025,9/25/2024,8:05 am,3:07 pm,Jacklyn,Tolentino,,,,,,
10025,9/26/2024,10:31 am,6:48 pm,Jacklyn,Tolentino,,,,,,
10025,9/27/2024,9:41 am,6:52 pm,Jacklyn,Tolentino,,,,,,
10025,9/30/2024,8:12 am,6:18 pm,Jacklyn,Tolentino,,,,,,
10025,10/1/2024,9:14 am,5:19 pm,Jacklyn,Tolentino,,,,,,
10025,10/2/2024,8:04 am,3:20 pm,Jacklyn,Tolentino,,,,,,
10025,10/3/2024,9:15 am,7:17 pm,Jacklyn,Tolentino,,,,,,
10025,10/4/2024,10:56 am,6:31 pm,Jacklyn,Tolentino,,,,,,
10025,10/7/2024,8:54 am,4:29 pm,Jacklyn,Tolentino,,,,,,
10025,10/8/2024,10:31 am,7:33 pm,Jacklyn,Tolentino,,,,,,
10025,10/9/2024,8:50 am,5:19 pm,Jacklyn,Tolentino,,,,,,
10025,10/10/2024,10:33 am,6:42 pm,Jacklyn,Tolentino,,,,,,
10025,10/11/2024,9:44 am,8:04 pm,Jacklyn,Tolentino,,,,,,
10025,10/14/2024,9:16 am,7:56 pm,Jacklyn,Tolentino,,,,,,
10025,10/15/2024,8:32 am,4:39 pm,Jacklyn,Tolentino,,,,,,
10025,10/16/2024,8:37 am,3:42 pm,Jacklyn,Tolentino,,,,,,
10025,10/17/2024,10:59 am,6:43 pm,Jacklyn,Tolentino,,,,,,
10025,10/18/2024,10:01 am,5:39 pm,Jacklyn,Tolentino,,,,,,
10025,10/21/2024,10:52 am,9:45 pm,Jacklyn,Tolentino,,,,,,
10025,10/22/2024,9:01 am,4:42 pm,Jacklyn,Tolentino,,,,,,
10025,10/23/2024,9:23 am,6:40 pm,Jacklyn,Tolentino,,,,,,
10025,10/24/2024,8:10 am,5:22 pm,Jacklyn,Tolentino,,,,,,
10025,10/25/2024,9:55 am,5:21 pm,Jacklyn,Tolentino,,,,,,
10025,10/28/2024,9:19 am,7:58 pm,Jacklyn,Tolentino,,,,,,
10025,10/29/2024,9:54 am,8:38 pm,Jacklyn,Tolentino,,,,,,
10025,10/30/2024,8:06 am,5:44 pm,Jacklyn,Tolentino,,,,,,
10025,10/31/2024,10:45 am,7:47 pm,Jacklyn,Tolentino,,,,,,
10025,11/1/2024,9:17 am,5:57 pm,Jacklyn,Tolentino,,,,,,
10025,11/4/2024,10:43 am,9:39 pm,Jacklyn,Tolentino,,,,,,
10025,11/5/2024,10:20 am,8:47 pm,Jacklyn,Tolentino,,,,,,
10025,11/6/2024,10:54 am,9:35 pm,Jacklyn,Tolentino,,,,,,
10025,11/7/2024,10:43 am,8:58 pm,Jacklyn,Tolentino,,,,,,
10025,11/8/2024,10:47 am,8:56 pm,Jacklyn,Tolentino,,,,,,
10025,11/11/2024,9:58 am,6:18 pm,Jacklyn,Tolentino,,,,,,
10025,11/12/2024,10:30 am,6:04 pm,Jacklyn,Tolentino,,,,,,
10025,11/13/2024,9:48 am,7:02 pm,Jacklyn,Tolentino,,,,,,
10025,11/14/2024,9:43 am,5:11 pm,Jacklyn,Tolentino,,,,,,
10025,11/15/2024,8:08 am,3:17 pm,Jacklyn,Tolentino,,,,,,
10025,11/18/2024,8:58 am,7:07 pm,Jacklyn,Tolentino,,,,,,
10025,11/19/2024,10:41 am,6:30 pm,Jacklyn,Tolentino,,,,,,
10025,11/20/2024,8:44 am,7:18 pm,Jacklyn,Tolentino,,,,,,
10025,11/21/2024,10:27 am,5:31 pm,Jacklyn,Tolentino,,,,,,
10025,11/22/2024,9:49 am,8:36 pm,Jacklyn,Tolentino,,,,,,
10025,11/25/2024,8:36 am,6:46 pm,Jacklyn,Tolentino,,,,,,
10025,11/26/2024,9:50 am,5:45 pm,Jacklyn,Tolentino,,,,,,
10025,11/27/2024,9:28 am,5:34 pm,Jacklyn,Tolentino,,,,,,
10025,11/28/2024,8:06 am,5:25 pm,Jacklyn,Tolentino,,,,,,
10025,11/29/2024,9:25 am,8:15 pm,Jacklyn,Tolentino,,,,,,
10025,12/2/2024,8:27 am,6:44 pm,Jacklyn,Tolentino,,,,,,
10025,12/3/2024,8:34 am,4:36 pm,Jacklyn,Tolentino,,,,,,
10025,12/4/2024,9:32 am,5:53 pm,Jacklyn,Tolentino,,,,,,
10025,12/5/2024,10:00 am,7:41 pm,Jacklyn,Tolentino,,,,,,
10025,12/6/2024,10:06 am,7:47 pm,Jacklyn,Tolentino,,,,,,
10025,12/9/2024,8:47 am,5:00 pm,Jacklyn,Tolentino,,,,,,
10025,12/10/2024,10:31 am,9:27 pm,Jacklyn,Tolentino,,,,,,
10025,12/11/2024,10:47 am,6:55 pm,Jacklyn,Tolentino,,,,,,
10025,12/12/2024,10:44 am,8:52 pm,Jacklyn,Tolentino,,,,,,
10025,12/13/2024,10:25 am,5:42 pm,Jacklyn,Tolentino,,,,,,
10025,12/16/2024,9:12 am,6:15 pm,Jacklyn,Tolentino,,,,,,
10025,12/17/2024,9:20 am,6:11 pm,Jacklyn,Tolentino,,,,,,
10025,12/18/2024,10:42 am,9:16 pm,Jacklyn,Tolentino,,,,,,
10025,12/19/2024,8:58 am,7:16 pm,Jacklyn,Tolentino,,,,,,
10025,12/20/2024,10:15 am,7:30 pm,Jacklyn,Tolentino,,,,,,
10025,12/23/2024,10:23 am,8:22 pm,Jacklyn,Tolentino,,,,,,
10025,12/24/2024,10:53 am,7:30 pm,Jacklyn,Tolentino,,,,,,
10025,12/25/2024,9:13 am,7:19 pm,Jacklyn,Tolentino,,,,,,
10025,12/26/2024,9:50 am,8:19 pm,Jacklyn,Tolentino,,,,,,
10025,12/27/2024,9:44 am,6:00 pm,Jacklyn,Tolentino,,,,,,
10025,12/30/2024,8:25 am,6:35 pm,Jacklyn,Tolentino,,,,,,
10025,12/31/2024,8:49 am,6:37 pm,Jacklyn,Tolentino,,,,,,
