Employee #,Date,Log In,Log Out,First Name,Last Name,DTR Approved By,DTR Approved Date,DTR Status,Payroll Approved By,Payroll Approved Date,Payroll Status
10011,11/20/2024,10:50 am,7:16 pm,Anthony,Salcedo,,,,,,
10011,11/21/2024,9:22 am,8:20 pm,Anthony,Salcedo,,,,,,
10011,11/22/2024,10:01 am,6:26 pm,Anthony,Salcedo,,,,,,
10011,11/25/2024,9:09 am,5:45 pm,Anthony,Salcedo,,,,,,
10011,11/26/2024,8:36 am,3:39 pm,Anthony,Salcedo,,,,,,
10011,11/27/2024,8:03 am,3:12 pm,Anthony,Salcedo,,,,,,
10011,11/28/2024,8:00 am,5:57 pm,Anthony,Salcedo,,,,,,
10011,11/29/2024,9:10 am,4:54 pm,Anthony,Salcedo,,,,,,
10011,12/2/2024,8:00 am,3:14 pm,Anthony,Salcedo,,,,,,
10011,12/3/2024,9:40 am,6:44 pm,Anthony,Salcedo,,,,,,
10011,12/4/2024,9:59 am,5:34 pm,Anthony,Salcedo,,,,,,
10011,12/5/2024,10:44 am,6:38 pm,Anthony,Salcedo,,,,,,
10011,12/6/2024,10:14 am,8:00 pm,Anthony,Salcedo,,,,,,
10011,12/9/2024,8:45 am,5:31 pm,Anthony,Salcedo,,,,,,
10011,12/10/2024,10:25 am,7:47 pm,Anthony,Salcedo,,,,,,
10011,12/11/2024,8:59 am,7:30 pm,Anthony,Salcedo,,,,,,
10011,12/12/2024,9:27 am,6:18 pm,Anthony,Salcedo,,,,,,
10011,12/13/2024,8:40 am,4:41 pm,Anthony,Salcedo,,,,,,
10011,12/16/2024,9:40 am,5:10 pm,Anthony,Salcedo,,,,,,
10011,12/17/2024,8:07 am,6:35 pm,Anthony,Salcedo,,,,,,
10011,12/18/2024,8:13 am,5:26 pm,Anthony,Salcedo,,,,,,
10011,12/19/2024,9:31 am,4:57 pm,Anthony,Salcedo,,,,,,
10011,12/20/2024,10:59 am,9:18 pm,Anthony,Salcedo,,,,,,
10011,12/23/2024,9:49 am,5:33 pm,Anthony,Salcedo,,,,,,
10011,12/24/2024,9:26 am,5:19 pm,Anthony,Salcedo,,,,,,
10011,12/25/2024,8:08 am,5:02 pm,Anthony,Salcedo,,,,,,
10011,12/26/2024,10:25 am,6:25 pm,Anthony,Salcedo,,,,,,
10011,12/27/2024,9:06 am,7:39 pm,Anthony,Salcedo,,,,,,
10011,12/30/2024,10:23 am,7:26 pm,Anthony,Salcedo,,,,,,
10011,12/31/2024,10:26 am,5:28 pm,Anthony,Salcedo,,,,,,
