Employee #,Date,Log In,Log Out,First Name,Last Name,DTR Approved By,DTR Approved Date,DTR Status,Payroll Approved By,Payroll Approved Date,Payroll Status
10017,12/2/2024,8:07 am,4:58 pm,Selena,De Leon,,,,,,
10017,12/3/2024,10:49 am,6:14 pm,Selena,De Leon,,,,,,
10017,12/4/2024,8:07 am,3:09 pm,Selena,De Leon,,,,,,
10017,12/5/2024,10:39 am,9:09 pm,Selena,De Leon,,,,,,
10017,12/6/2024,9:29 am,8:08 pm,Selena,De Leon,,,,,,
10017,12/9/2024,8:12 am,6:56 pm,Selena,De Leon,,,,,,
10017,12/10/2024,9:46 am,5:32 pm,Selena,De Leon,,,,,,
10017,12/11/2024,8:09 am,4:02 pm,Selena,De Leon,,,,,,
10017,12/12/2024,8:43 am,7:31 pm,Selena,De Leon,,,,,,
10017,12/13/2024,10:51 am,7:12 pm,Selena,De Leon,,,,,,
10017,12/16/2024,10:24 am,7:09 pm,Selena,De Leon,,,,,,
10017,12/17/2024,9:07 am,7:05 pm,Selena,De Leon,,,,,,
10017,12/18/2024,9:17 am,5:23 pm,Selena,De Leon,,,,,,
10017,12/19/2024,10:32 am,8:08 pm,Selena,De Leon,,,,,,
10017,12/20/2024,8:40 am,4:22 pm,Selena,De Leon,,,,,,
10017,12/23/2024,10:49 am,6:33 pm,Selena,De Leon,,,,,,
10017,12/24/2024,9:37 am,4:58 pm,Selena,De Leon,,,,,,
10017,12/25/2024,9:15 am,7:40 pm,Selena,De Leon,,,,,,
10017,12/26/2024,10:25 am,8:53 pm,Selena,De Leon,,,,,,
10017,12/27/2024,8:45 am,4:06 pm,Selena,De Leon,,,,,,
10017,12/30/2024,9:10 am,4:29 pm,Selena,De Leon,,,,,,
10017,12/31/2024,8:16 am,5:43 pm,Selena,De Leon,,,,,,
