Employee #,Date,Log In,Log Out,First Name,Last Name,DTR Approved By,DTR Approved Date,DTR Status,Payroll Approved By,Payroll Approved Date,Payroll Status
10016,8/8/2024,9:43 am,8:25 pm,Christian,Mata,,,,,,
10016,8/9/2024,10:34 am,8:07 pm,Christian,Mata,,,,,,
10016,8/12/2024,8:31 am,5:40 pm,Christian,Mata,,,,,,
10016,8/13/2024,8:09 am,4:39 pm,Christian,Mata,,,,,,
10016,8/14/2024,10:32 am,6:21 pm,Christian,Mata,,,,,,
10016,8/15/2024,9:38 am,5:25 pm,Christian,Mata,,,,,,
10016,8/16/2024,10:06 am,8:33 pm,Christian,Mata,,,,,,
10016,8/19/2024,9:43 am,6:00 pm,Christian,Mata,,,,,,
10016,8/20/2024,8:09 am,5:13 pm,Christian,Mata,,,,,,
10016,8/21/2024,10:18 am,6:25 pm,Christian,Mata,,,,,,
10016,8/22/2024,10:36 am,7:23 pm,Christian,Mata,,,,,,
10016,8/23/2024,8:54 am,7:51 pm,Christian,Mata,,,,,,
10016,8/26/2024,8:53 am,6:13 pm,Christian,Mata,,,,,,
10016,8/27/2024,8:44 am,5:05 pm,Christian,Mata,,,,,,
10016,8/28/2024,9:00 am,5:16 pm,Christian,Mata,,,,,,
10016,8/29/2024,10:25 am,8:31 pm,Christian,Mata,,,,,,
10016,8/30/2024,8:00 am,6:40 pm,Christian,Mata,,,,,,
10016,9/2/2024,10:01 am,6:33 pm,Christian,Mata,,,,,,
10016,9/3/2024,8:38 am,5:15 pm,Christian,Mata,,,,,,
10016,9/4/2024,8:50 am,6:32 pm,Christian,Mata,,,,,,
10016,9/5/2024,8:17 am,5:12 pm,Christian,Mata,,,,,,
10016,9/6/2024,9:37 am,8:29 pm,Christian,Mata,,,,,,
10016,9/9/2024,8:27 am,6:12 pm,Christian,Mata,,,,,,
10016,9/10/2024,10:18 am,6:36 pm,Christian,Mata,,,,,,
10016,9/11/2024,10:09 am,8:15 pm,Christian,Mata,,,,,,
10016,9/12/2024,8:01 am,3:52 pm,Christian,Mata,,,,,,
10016,9/13/2024,9:16 am,4:40 pm,Christian,Mata,,,,,,
10016,9/16/2024,10:32 am,7:14 pm,Christian,Mata,,,,,,
10016,9/17/2024,10:41 am,5:51 pm,Christian,Mata,,,,,,
10016,9/18/2024,9:08 am,5:33 pm,Christian,Mata,,,,,,
10016,9/19/2024,9:20 am,8:16 pm,Christian,Mata,,,,,,
10016,9/20/2024,10:19 am,7:28 pm,Christian,Mata,,,,,,
10016,9/23/2024,10:26 am,7:54 pm,Christian,Mata,,,,,,
10016,9/24/2024,10:31 am,7:13 pm,Christian,Mata,,,,,,
10016,9/25/2024,9:27 am,8:23 pm,Christian,Mata,,,,,,
10016,9/26/2024,10:09 am,8:40 pm,Christian,Mata,,,,,,
10016,9/27/2024,9:14 am,5:14 pm,Christian,Mata,,,,,,
10016,9/30/2024,8:08 am,4:25 pm,Christian,Mata,,,,,,
10016,10/1/2024,9:51 am,6:31 pm,Christian,Mata,,,,,,
10016,10/2/2024,8:36 am,3:58 pm,Christian,Mata,,,,,,
10016,10/3/2024,8:42 am,3:53 pm,Christian,Mata,,,,,,
10016,10/4/2024,8:47 am,7:27 pm,Christian,Mata,,,,,,
10016,10/7/2024,9:10 am,4:57 pm,Christian,Mata,,,,,,
10016,10/8/2024,9:50 am,6:45 pm,Christian,Mata,,,,,,
10016,10/9/2024,10:12 am,6:44 pm,Christian,Mata,,,,,,
10016,10/10/2024,8:26 am,6:31 pm,Christian,Mata,,,,,,
10016,10/11/2024,9:58 am,8:25 pm,Christian,Mata,,,,,,
10016,10/14/2024,8:08 am,5:23 pm,Christian,Mata,,,,,,
10016,10/15/2024,8:39 am,4:50 pm,Christian,Mata,,,,,,
10016,10/16/2024,10:50 am,8:00 pm,Christian,Mata,,,,,,
10016,10/17/2024,8:43 am,4:55 pm,Christian,Mata,,,,,,
10016,10/18/2024,8:28 am,5:15 pm,Christian,Mata,,,,,,
10016,10/21/2024,10:07 am,6:10 pm,Christian,Mata,,,,,,
10016,10/22/2024,8:16 am,3:45 pm,Christian,Mata,,,,,,
10016,10/23/2024,10:03 am,5:42 pm,Christian,Mata,,,,,,
10016,10/24/2024,9:42 am,5:28 pm,Christian,Mata,,,,,,
10016,10/25/2024,10:38 am,6:44 pm,Christian,Mata,,,,,,
10016,10/28/2024,10:17 am,9:04 pm,Christian,Mata,,,,,,
10016,10/29/2024,8:54 am,5:30 pm,Christian,Mata,,,,,,
10016,10/30/2024,9:54 am,7:59 pm,Christian,Mata,,,,,,
10016,10/31/2024,9:28 am,4:40 pm,Christian,Mata,,,,,,
10016,11/1/2024,8:27 am,6:28 pm,Christian,Mata,,,,,,
10016,11/4/2024,9:48 am,7:26 pm,Christian,Mata,,,,,,
10016,11/5/2024,8:50 am,6:05 pm,Christian,Mata,,,,,,
10016,11/6/2024,10:52 am,7:26 pm,Christian,Mata,,,,,,
10016,11/7/2024,10:07 am,8:39 pm,Christian,Mata,,,,,,
10016,11/8/2024,8:15 am,6:04 pm,Christian,Mata,,,,,,
10016,11/11/2024,10:03 am,7:58 pm,Christian,Mata,,,,,,
10016,11/12/2024,9:37 am,6:04 pm,Christian,Mata,,,,,,
10016,11/13/2024,9:45 am,5:05 pm,Christian,Mata,,,,,,
10016,11/14/2024,9:19 am,8:00 pm,Christian,Mata,,,,,,
10016,11/15/2024,10:40 am,6:42 pm,Christian,Mata,,,,,,
10016,11/18/2024,9:44 am,4:55 pm,Christian,Mata,,,,,,
10016,11/19/2024,8:16 am,3:18 pm,Christian,Mata,,,,,,
10016,11/20/2024,9:15 am,4:21 pm,Christian,Mata,,,,,,
10016,11/21/2024,10:49 am,7:11 pm,Christian,Mata,,,,,,
10016,11/22/2024,10:06 am,5:24 pm,Christian,Mata,,,,,,
10016,11/25/2024,8:32 am,4:07 pm,Christian,Mata,,,,,,
10016,11/26/2024,8:25 am,4:14 pm,Christian,Mata,,,,,,
10016,11/27/2024,10:20 am,8:56 pm,Christian,Mata,,,,,,
10016,11/28/2024,9:20 am,4:34 pm,Christian,Mata,,,,,,
10016,11/29/2024,9:26 am,7:45 pm,Christian,Mata,,,,,,
10016,12/2/2024,10:05 am,7:59 pm,Christian,Mata,,,,,,
10016,12/3/2024,9:25 am,7:21 pm,Christian,Mata,,,,,,
10016,12/4/2024,10:28 am,6:07 pm,Christian,Mata,,,,,,
10016,12/5/2024,10:57 am,9:55 pm,Christian,Mata,,,,,,
10016,12/6/2024,9:20 am,8:14 pm,Christian,Mata,,,,,,
10016,12/9/2024,9:22 am,5:55 pm,Christian,Mata,,,,,,
10016,12/10/2024,9:10 am,4:13 pm,Christian,Mata,,,,,,
10016,12/11/2024,10:13 am,5:40 pm,Christian,Mata,,,,,,
10016,12/12/2024,9:03 am,4:53 pm,Christian,Mata,,,,,,
10016,12/13/2024,10:21 am,7:14 pm,Christian,Mata,,,,,,
10016,12/16/2024,8:24 am,6:53 pm,Christian,Mata,,,,,,
10016,12/17/2024,8:44 am,6:51 pm,Christian,Mata,,,,,,
10016,12/18/2024,10:22 am,8:51 pm,Christian,Mata,,,,,,
10016,12/19/2024,9:34 am,8:05 pm,Christian,Mata,,,,,,
10016,12/20/2024,8:40 am,3:46 pm,Christian,Mata,,,,,,
10016,12/23/2024,9:21 am,6:53 pm,Christian,Mata,,,,,,
10016,12/24/2024,10:13 am,7:18 pm,Christian,Mata,,,,,,
10016,12/25/2024,10:25 am,9:08 pm,Christian,Mata,,,,,,
10016,12/26/2024,9:47 am,5:48 pm,Christian,Mata,,,,,,
10016,12/27/2024,10:29 am,6:57 pm,Christian,Mata,,,,,,
10016,12/30/2024,9:24 am,6:56 pm,Christian,Mata,,,,,,
10016,12/31/2024,10:31 am,7:22 pm,Christian,Mata,,,,,,
