Employee #,Date,Log In,Log Out,First Name,Last Name,DTR Approved By,DTR Approved Date,DTR Status,Payroll Approved By,Payroll Approved Date,Payroll Status
10033,11/11/2024,8:59 am,4:00 pm,Carlos Ian,Martinez,,,,,,
10033,11/12/2024,9:10 am,4:48 pm,Carlos Ian,Martinez,,,,,,
10033,11/13/2024,9:00 am,4:21 pm,Carlos Ian,Martinez,,,,,,
10033,11/14/2024,10:21 am,8:12 pm,Carlos Ian,Martinez,,,,,,
10033,11/15/2024,9:21 am,5:37 pm,Carlos Ian,Martinez,,,,,,
10033,11/18/2024,9:29 am,5:23 pm,Carlos Ian,Martinez,,,,,,
10033,11/19/2024,10:00 am,8:25 pm,Carlos Ian,Martinez,,,,,,
10033,11/20/2024,10:05 am,5:15 pm,Carlos Ian,Martinez,,,,,,
10033,11/21/2024,10:26 am,8:39 pm,Carlos Ian,Martinez,,,,,,
10033,11/22/2024,8:33 am,5:49 pm,Carlos Ian,Martinez,,,,,,
10033,11/25/2024,8:53 am,5:37 pm,Carlos Ian,Martinez,,,,,,
10033,11/26/2024,8:08 am,6:59 pm,Carlos Ian,Martinez,,,,,,
10033,11/27/2024,10:12 am,5:19 pm,Carlos Ian,Martinez,,,,,,
10033,11/28/2024,10:05 am,8:34 pm,Carlos Ian,Martinez,,,,,,
10033,11/29/2024,10:47 am,9:00 pm,Carlos Ian,Martinez,,,,,,
10033,12/2/2024,10:52 am,7:33 pm,Carlos Ian,Martinez,,,,,,
10033,12/3/2024,10:15 am,8:39 pm,Carlos Ian,Martinez,,,,,,
10033,12/4/2024,9:46 am,8:13 pm,Carlos Ian,Martinez,,,,,,
10033,12/5/2024,9:41 am,8:20 pm,Carlos Ian,Martinez,,,,,,
10033,12/6/2024,8:51 am,6:30 pm,Carlos Ian,Martinez,,,,,,
10033,12/9/2024,8:24 am,5:39 pm,Carlos Ian,Martinez,,,,,,
10033,12/10/2024,9:27 am,6:36 pm,Carlos Ian,Martinez,,,,,,
10033,12/11/2024,8:07 am,3:43 pm,Carlos Ian,Martinez,,,,,,
10033,12/12/2024,9:42 am,5:20 pm,Carlos Ian,Martinez,,,,,,
10033,12/13/2024,10:11 am,6:36 pm,Carlos Ian,Martinez,,,,,,
10033,12/16/2024,8:35 am,6:10 pm,Carlos Ian,Martinez,,,,,,
10033,12/17/2024,9:40 am,8:11 pm,Carlos Ian,Martinez,,,,,,
10033,12/18/2024,9:13 am,6:49 pm,Carlos Ian,Martinez,,,,,,
10033,12/19/2024,9:02 am,7:22 pm,Carlos Ian,Martinez,,,,,,
10033,12/20/2024,10:13 am,9:12 pm,Carlos Ian,Martinez,,,,,,
10033,12/23/2024,8:07 am,4:44 pm,Carlos Ian,Martinez,,,,,,
10033,12/24/2024,9:32 am,5:07 pm,Carlos Ian,Martinez,,,,,,
10033,12/25/2024,9:58 am,6:56 pm,Carlos Ian,Martinez,,,,,,
10033,12/26/2024,9:03 am,5:49 pm,Carlos Ian,Martinez,,,,,,
10033,12/27/2024,8:28 am,4:02 pm,Carlos Ian,Martinez,,,,,,
10033,12/30/2024,8:24 am,6:48 pm,Carlos Ian,Martinez,,,,,,
10033,12/31/2024,9:00 am,7:00 pm,Carlos Ian,Martinez,,,,,,
