Employee #,Date,Log In,Log Out,First Name,Last Name,DTR Approved By,DTR Approved Date,DTR Status,Payroll Approved By,Payroll Approved Date,Payroll Status
10024,7/11/2024,9:52 am,7:54 pm,Tomas,Del Rosario,,,,,,
10024,7/12/2024,10:22 am,6:32 pm,Tomas,Del Rosario,,,,,,
10024,7/15/2024,10:36 am,6:52 pm,Tomas,Del Rosario,,,,,,
10024,7/16/2024,9:44 am,6:28 pm,Tomas,Del Rosario,,,,,,
10024,7/17/2024,8:48 am,6:21 pm,Tomas,Del Rosario,,,,,,
10024,7/18/2024,9:33 am,7:38 pm,Tomas,Del Rosario,,,,,,
10024,7/19/2024,8:38 am,7:37 pm,Tomas,Del Rosario,,,,,,
10024,7/22/2024,10:59 am,6:46 pm,Tomas,Del Rosario,,,,,,
10024,7/23/2024,9:48 am,5:43 pm,Tomas,Del Rosario,,,,,,
10024,7/24/2024,9:40 am,7:06 pm,Tomas,Del Rosario,,,,,,
10024,7/25/2024,9:29 am,7:31 pm,Tomas,Del Rosario,,,,,,
10024,7/26/2024,10:37 am,6:55 pm,Tomas,Del Rosario,,,,,,
10024,7/29/2024,8:25 am,7:15 pm,Tomas,Del Rosario,,,,,,
10024,7/30/2024,8:55 am,5:56 pm,Tomas,Del Rosario,,,,,,
10024,7/31/2024,9:51 am,8:27 pm,Tomas,Del Rosario,,,,,,
10024,8/1/2024,9:17 am,4:35 pm,Tomas,Del Rosario,,,,,,
10024,8/2/2024,10:43 am,8:27 pm,Tomas,Del Rosario,,,,,,
10024,8/5/2024,10:42 am,9:28 pm,Tomas,Del Rosario,,,,,,
10024,8/6/2024,10:22 am,8:46 pm,Tomas,Del Rosario,,,,,,
10024,8/7/2024,9:35 am,6:00 pm,Tomas,Del Rosario,,,,,,
10024,8/8/2024,10:55 am,9:13 pm,Tomas,Del Rosario,,,,,,
10024,8/9/2024,10:12 am,8:29 pm,Tomas,Del Rosario,,,,,,
10024,8/12/2024,10:31 am,9:01 pm,Tomas,Del Rosario,,,,,,
10024,8/13/2024,10:23 am,6:34 pm,Tomas,Del Rosario,,,,,,
10024,8/14/2024,8:55 am,4:54 pm,Tomas,Del Rosario,,,,,,
10024,8/15/2024,9:28 am,7:21 pm,Tomas,Del Rosario,,,,,,
10024,8/16/2024,10:16 am,7:35 pm,Tomas,Del Rosario,,,,,,
10024,8/19/2024,9:11 am,5:22 pm,Tomas,Del Rosario,,,,,,
10024,8/20/2024,8:43 am,7:28 pm,Tomas,Del Rosario,,,,,,
10024,8/21/2024,9:42 am,7:43 pm,Tomas,Del Rosario,,,,,,
10024,8/22/2024,10:32 am,8:18 pm,Tomas,Del Rosario,,,,,,
10024,8/23/2024,10:02 am,8:01 pm,Tomas,Del Rosario,,,,,,
10024,8/26/2024,9:45 am,4:53 pm,Tomas,Del Rosario,,,,,,
10024,8/27/2024,10:02 am,7:06 pm,Tomas,Del Rosario,,,,,,
10024,8/28/2024,9:19 am,4:22 pm,Tomas,Del Rosario,,,,,,
10024,8/29/2024,8:33 am,5:45 pm,Tomas,Del Rosario,,,,,,
10024,8/30/2024,10:06 am,5:22 pm,Tomas,Del Rosario,,,,,,
10024,9/2/2024,8:31 am,5:17 pm,Tomas,Del Rosario,,,,,,
10024,9/3/2024,10:07 am,5:26 pm,Tomas,Del Rosario,,,,,,
10024,9/4/2024,10:19 am,7:19 pm,Tomas,Del Rosario,,,,,,
10024,9/5/2024,10:06 am,7:47 pm,Tomas,Del Rosario,,,,,,
10024,9/6/2024,8:55 am,5:03 pm,Tomas,Del Rosario,,,,,,
10024,9/9/2024,8:23 am,4:12 pm,Tomas,Del Rosario,,,,,,
10024,9/10/2024,9:40 am,7:59 pm,Tomas,Del Rosario,,,,,,
10024,9/11/2024,9:11 am,4:51 pm,Tomas,Del Rosario,,,,,,
10024,9/12/2024,8:12 am,3:19 pm,Tomas,Del Rosario,,,,,,
10024,9/13/2024,8:34 am,3:55 pm,Tomas,Del Rosario,,,,,,
10024,9/16/2024,9:27 am,8:08 pm,Tomas,Del Rosario,,,,,,
10024,9/17/2024,8:43 am,6:04 pm,Tomas,Del Rosario,,,,,,
10024,9/18/2024,10:39 am,8:21 pm,Tomas,Del Rosario,,,,,,
10024,9/19/2024,9:12 am,6:21 pm,Tomas,Del Rosario,,,,,,
10024,9/20/2024,8:15 am,6:10 pm,Tomas,Del Rosario,,,,,,
10024,9/23/2024,9:05 am,6:23 pm,Tomas,Del Rosario,,,,,,
10024,9/24/2024,8:02 am,6:41 pm,Tomas,Del Rosario,,,,,,
10024,9/25/2024,8:50 am,6:47 pm,Tomas,Del Rosario,,,,,,
10024,9/26/2024,9:03 am,6:40 pm,Tomas,Del Rosario,,,,,,
10024,9/27/2024,9:08 am,6:50 pm,Tomas,Del Rosario,,,,,,
10024,9/30/2024,9:45 am,8:28 pm,Tomas,Del Rosario,,,,,,
10024,10/1/2024,8:47 am,6:11 pm,Tomas,Del Rosario,,,,,,
10024,10/2/2024,10:15 am,5:48 pm,Tomas,Del Rosario,,,,,,
10024,10/3/2024,9:35 am,6:02 pm,Tomas,Del Rosario,,,,,,
10024,10/4/2024,8:05 am,5:40 pm,Tomas,Del Rosario,,,,,,
10024,10/7/2024,8:56 am,5:25 pm,Tomas,Del Rosario,,,,,,
10024,10/8/2024,8:57 am,7:41 pm,Tomas,Del Rosario,,,,,,
10024,10/9/2024,9:54 am,5:47 pm,Tomas,Del Rosario,,,,,,
10024,10/10/2024,8:33 am,4:26 pm,Tomas,Del Rosario,,,,,,
10024,10/11/2024,10:00 am,6:00 pm,Tomas,Del Rosario,,,,,,
10024,10/14/2024,9:57 am,8:05 pm,Tomas,Del Rosario,,,,,,
10024,10/15/2024,8:26 am,3:29 pm,Tomas,Del Rosario,,,,,,
10024,10/16/2024,9:59 am,7:52 pm,Tomas,Del Rosario,,,,,,
10024,10/17/2024,10:27 am,7:34 pm,Tomas,Del Rosario,,,,,,
10024,10/18/2024,8:09 am,5:05 pm,Tomas,Del Rosario,,,,,,
10024,10/21/2024,10:32 am,8:57 pm,Tomas,Del Rosario,,,,,,
10024,10/22/2024,9:57 am,5:32 pm,Tomas,Del Rosario,,,,,,
10024,10/23/2024,8:41 am,3:49 pm,Tomas,Del Rosario,,,,,,
10024,10/24/2024,9:54 am,5:51 pm,Tomas,Del Rosario,,,,,,
10024,10/25/2024,10:04 am,5:04 pm,Tomas,Del Rosario,,,,,,
10024,10/28/2024,8:58 am,7:35 pm,Tomas,Del Rosario,,,,,,
10024,10/29/2024,8:08 am,5:21 pm,Tomas,Del Rosario,,,,,,
10024,10/30/2024,9:18 am,6:14 pm,Tomas,Del Rosario,,,,,,
10024,10/31/2024,8:18 am,6:58 pm,Tomas,Del Rosario,,,,,,
10024,11/1/2024,10:24 am,8:07 pm,Tomas,Del Rosario,,,,,,
10024,11/4/2024,8:11 am,6:42 pm,Tomas,Del Rosario,,,,,,
10024,11/5/2024,10:34 am,5:45 pm,Tomas,Del Rosario,,,,,,
10024,11/6/2024,9:08 am,7:23 pm,Tomas,Del Rosario,,,,,,
10024,11/7/2024,10:08 am,7:23 pm,Tomas,Del Rosario,,,,,,
10024,11/8/2024,9:53 am,8:13 pm,Tomas,Del Rosario,,,,,,
10024,11/11/2024,8:04 am,4:02 pm,Tomas,Del Rosario,,,,,,
10024,11/12/2024,9:06 am,4:08 pm,Tomas,Del Rosario,,,,,,
10024,11/13/2024,8:01 am,5:27 pm,Tomas,Del Rosario,,,,,,
10024,11/14/2024,9:53 am,8:04 pm,Tomas,Del Rosario,,,,,,
10024,11/15/2024,8:32 am,4:53 pm,Tomas,Del Rosario,,,,,,
10024,11/18/2024,9:08 am,5:55 pm,Tomas,Del Rosario,,,,,,
10024,11/19/2024,10:12 am,5:27 pm,Tomas,Del Rosario,,,,,,
10024,11/20/2024,9:36 am,5:45 pm,Tomas,Del Rosario,,,,,,
10024,11/21/2024,10:31 am,5:44 pm,Tomas,Del Rosario,,,,,,
10024,11/22/2024,8:31 am,4:01 pm,Tomas,Del Rosario,,,,,,
10024,11/25/2024,9:30 am,7:41 pm,Tomas,Del Rosario,,,,,,
10024,11/26/2024,8:59 am,6:52 pm,Tomas,Del Rosario,,,,,,
10024,11/27/2024,10:49 am,7:50 pm,Tomas,Del Rosario,,,,,,
10024,11/28/2024,8:57 am,4:41 pm,Tomas,Del Rosario,,,,,,
10024,11/29/2024,9:52 am,6:33 pm,Tomas,Del Rosario,,,,,,
10024,12/2/2024,9:52 am,7:23 pm,Tomas,Del Rosario,,,,,,
10024,12/3/2024,10:15 am,5:30 pm,Tomas,Del Rosario,,,,,,
10024,12/4/2024,8:58 am,4:32 pm,Tomas,Del Rosario,,,,,,
10024,12/5/2024,10:55 am,6:14 pm,Tomas,Del Rosario,,,,,,
10024,12/6/2024,8:04 am,5:29 pm,Tomas,Del Rosario,,,,,,
10024,12/9/2024,8:05 am,6:24 pm,Tomas,Del Rosario,,,,,,
10024,12/10/2024,9:17 am,6:51 pm,Tomas,Del Rosario,,,,,,
10024,12/11/2024,9:23 am,7:56 pm,Tomas,Del Rosario,,,,,,
10024,12/12/2024,10:25 am,8:29 pm,Tomas,Del Rosario,,,,,,
10024,12/13/2024,9:46 am,4:50 pm,Tomas,Del Rosario,,,,,,
10024,12/16/2024,10:37 am,6:10 pm,Tomas,Del Rosario,,,,,,
10024,12/17/2024,8:01 am,3:13 pm,Tomas,Del Rosario,,,,,,
10024,12/18/2024,10:35 am,5:57 pm,Tomas,Del Rosario,,,,,,
10024,12/19/2024,10:08 am,7:51 pm,Tomas,Del Rosario,,,,,,
10024,12/20/2024,9:36 am,5:17 pm,Tomas,Del Rosario,,,,,,
10024,12/23/2024,10:26 am,6:54 pm,Tomas,Del Rosario,,,,,,
10024,12/24/2024,8:46 am,4:02 pm,Tomas,Del Rosario,,,,,,
10024,12/25/2024,8:11 am,6:24 pm,Tomas,Del Rosario,,,,,,
10024,12/26/2024,10:23 am,7:41 pm,Tomas,Del Rosario,,,,,,
10024,12/27/2024,9:03 am,4:40 pm,Tomas,Del Rosario,,,,,,
10024,12/30/2024,9:54 am,7:11 pm,Tomas,Del Rosario,,,,,,
10024,12/31/2024,9:07 am,7:47 pm,Tomas,Del Rosario,,,,,,
