"Employee #","Date","Log In","Log Out","First Name","Last Name","DTR Approved By","DTR Approved Date","DTR Status","Payroll Approved By","Payroll Approved Date","Payroll Status"
"10002","7/11/2024","9:54 am","5:39 pm","Antonio","Lim","10001","7/5/2025","Approved","10003","7/8/2025","Approved"
"10002","7/12/2024","10:36 am","8:54 pm","Antonio","Lim","10001","7/5/2025","Approved","10003","7/8/2025","Approved"
"10002","7/15/2024","10:43 am","8:24 pm","Antonio","Lim","10001","7/5/2025","Approved","10003","7/8/2025","Approved"
"10002","7/16/2024","10:54 am","5:56 pm","Antonio","Lim","10001","7/5/2025","Approved","10011","7/6/2025","Approved"
"10002","7/17/2024","10:32 am","6:35 pm","Antonio","Lim","10001","7/5/2025","Approved","10011","7/6/2025","Approved"
"10002","7/18/2024","8:15 am","3:25 pm","Antonio","Lim","10001","7/5/2025","Approved","10011","7/6/2025","Approved"
"10002","7/19/2024","8:38 am","5:18 pm","Antonio","Lim","10001","7/5/2025","Approved","10011","7/6/2025","Approved"
"10002","7/22/2024","10:28 am","5:50 pm","Antonio","Lim","10001","7/5/2025","Approved","10011","7/6/2025","Approved"
"10002","7/23/2024","10:43 am","6:49 pm","Antonio","Lim","10001","7/5/2025","Approved","10011","7/6/2025","Approved"
"10002","7/24/2024","8:15 am","4:09 pm","Antonio","Lim","10001","7/5/2025","Approved","10011","7/6/2025","Approved"
"10002","7/25/2024","9:40 am","8:20 pm","Antonio","Lim","10001","7/5/2025","Approved","10011","7/6/2025","Approved"
"10002","7/26/2024","9:34 am","5:50 pm","Antonio","Lim","10001","7/5/2025","Approved","10011","7/6/2025","Approved"
"10002","7/29/2024","9:40 am","7:16 pm","Antonio","Lim","10001","7/5/2025","Approved","10011","7/6/2025","Approved"
"10002","7/30/2024","10:52 am","7:07 pm","Antonio","Lim","10001","7/5/2025","Approved","10011","7/6/2025","Approved"
"10002","7/31/2024","9:19 am","7:31 pm","Antonio","Lim","10001","7/5/2025","Approved","10011","7/6/2025","Approved"
"10002","8/1/2024","10:54 am","8:14 pm","Antonio","Lim","10001","7/5/2025","Approved","10011","7/6/2025","Approved"
"10002","8/2/2024","10:35 am","7:02 pm","Antonio","Lim","10001","7/5/2025","Approved","10011","7/6/2025","Approved"
"10002","8/5/2024","9:16 am","6:34 pm","Antonio","Lim","10001","7/5/2025","Approved","10011","7/6/2025","Approved"
"10002","8/6/2024","10:51 am","8:21 pm","Antonio","Lim","10001","7/5/2025","Approved","10011","7/6/2025","Approved"
"10002","8/7/2024","8:22 am","3:36 pm","Antonio","Lim","10001","7/5/2025","Approved","10011","7/6/2025","Approved"
"10002","8/8/2024","10:26 am","7:38 pm","Antonio","Lim","10001","7/5/2025","Approved","10011","7/6/2025","Approved"
"10002","8/9/2024","9:04 am","6:42 pm","Antonio","Lim","10001","7/5/2025","Approved","10011","7/6/2025","Approved"
"10002","8/12/2024","10:48 am","8:12 pm","Antonio","Lim","10001","7/5/2025","Approved","10011","7/6/2025","Approved"
"10002","8/13/2024","9:13 am","7:35 pm","Antonio","Lim","10001","7/5/2025","Approved","10011","7/6/2025","Approved"
"10002","8/14/2024","9:09 am","7:44 pm","Antonio","Lim","10001","7/5/2025","Approved","10011","7/6/2025","Approved"
"10002","8/15/2024","10:21 am","6:18 pm","Antonio","Lim","10001","7/5/2025","Approved","10011","7/6/2025","Approved"
"10002","8/16/2024","9:22 am","5:02 pm","Antonio","Lim","10001","7/5/2025","Approved","10011","7/6/2025","Approved"
"10002","8/19/2024","8:38 am","6:52 pm","Antonio","Lim","10001","7/5/2025","Approved","10011","7/6/2025","Approved"
"10002","8/20/2024","8:18 am","6:01 pm","Antonio","Lim","10001","7/5/2025","Approved","10011","7/6/2025","Approved"
"10002","8/21/2024","9:12 am","6:13 pm","Antonio","Lim","10001","7/5/2025","Approved","10011","7/6/2025","Approved"
"10002","8/22/2024","8:02 am","6:04 pm","Antonio","Lim","10001","7/5/2025","Approved","10011","7/6/2025","Approved"
"10002","8/23/2024","9:08 am","5:28 pm","Antonio","Lim","10001","7/5/2025","Approved","10011","7/6/2025","Approved"
"10002","8/26/2024","10:52 am","8:28 pm","Antonio","Lim","10001","7/5/2025","Approved","10011","7/6/2025","Approved"
"10002","8/27/2024","10:40 am","6:28 pm","Antonio","Lim","10001","7/5/2025","Approved","10011","7/6/2025","Approved"
"10002","8/28/2024","8:23 am","4:33 pm","Antonio","Lim","10001","7/5/2025","Approved","10011","7/6/2025","Approved"
"10002","8/29/2024","8:54 am","6:01 pm","Antonio","Lim","10001","7/5/2025","Approved","10011","7/6/2025","Approved"
"10002","8/30/2024","9:47 am","7:59 pm","Antonio","Lim","10001","7/5/2025","Approved","10011","7/6/2025","Approved"
"10002","9/2/2024","10:36 am","6:54 pm","Antonio","Lim","10001","7/5/2025","Approved","10011","7/6/2025","Approved"
"10002","9/3/2024","9:22 am","5:22 pm","Antonio","Lim","10001","7/5/2025","Approved","10011","7/6/2025","Approved"
"10002","9/4/2024","10:55 am","8:44 pm","Antonio","Lim","10001","7/5/2025","Approved","10011","7/6/2025","Approved"
"10002","9/5/2024","9:42 am","4:59 pm","Antonio","Lim","10001","7/5/2025","Approved","10011","7/6/2025","Approved"
"10002","9/6/2024","9:16 am","6:35 pm","Antonio","Lim","10001","7/5/2025","Approved","10011","7/6/2025","Approved"
"10002","9/9/2024","10:21 am","5:25 pm","Antonio","Lim","10001","7/5/2025","Approved","10011","7/6/2025","Approved"
"10002","9/10/2024","8:39 am","7:33 pm","Antonio","Lim","10001","7/5/2025","Approved","10011","7/6/2025","Approved"
"10002","9/11/2024","9:01 am","6:38 pm","Antonio","Lim","10001","7/5/2025","Approved","10011","7/6/2025","Approved"
"10002","9/12/2024","10:55 am","9:53 pm","Antonio","Lim","10001","7/5/2025","Approved","10011","7/6/2025","Approved"
"10002","9/13/2024","9:58 am","7:01 pm","Antonio","Lim","10001","7/5/2025","Approved","10011","7/6/2025","Approved"
"10002","9/16/2024","9:02 am","5:24 pm","Antonio","Lim","10001","7/5/2025","Approved","10011","7/6/2025","Approved"
"10002","9/17/2024","8:38 am","4:59 pm","Antonio","Lim","10001","7/5/2025","Approved","10011","7/6/2025","Approved"
"10002","9/18/2024","9:57 am","5:32 pm","Antonio","Lim","10001","7/5/2025","Approved","10011","7/6/2025","Approved"
"10002","9/19/2024","9:57 am","7:08 pm","Antonio","Lim","10001","7/5/2025","Approved","10011","7/6/2025","Approved"
"10002","9/20/2024","10:02 am","8:55 pm","Antonio","Lim","10001","7/5/2025","Approved","10011","7/6/2025","Approved"
"10002","9/23/2024","10:44 am","5:50 pm","Antonio","Lim","10001","7/5/2025","Approved","10011","7/6/2025","Approved"
"10002","9/24/2024","9:55 am","8:08 pm","Antonio","Lim","10001","7/5/2025","Approved","10011","7/6/2025","Approved"
"10002","9/25/2024","10:12 am","6:34 pm","Antonio","Lim","10001","7/5/2025","Approved","10011","7/6/2025","Approved"
"10002","9/26/2024","10:16 am","7:30 pm","Antonio","Lim","10001","7/5/2025","Approved","10011","7/6/2025","Approved"
"10002","9/27/2024","8:43 am","3:48 pm","Antonio","Lim","10001","7/5/2025","Approved","10011","7/6/2025","Approved"
"10002","9/30/2024","9:32 am","4:33 pm","Antonio","Lim","10001","7/5/2025","Approved","10011","7/6/2025","Approved"
"10002","10/1/2024","9:12 am","7:22 pm","Antonio","Lim","10001","7/5/2025","Approved","10011","7/6/2025","Approved"
"10002","10/2/2024","8:43 am","6:37 pm","Antonio","Lim","10001","7/5/2025","Approved","10011","7/6/2025","Approved"
"10002","10/3/2024","10:57 am","9:55 pm","Antonio","Lim","10001","7/5/2025","Approved","10011","7/6/2025","Approved"
"10002","10/4/2024","8:17 am","5:17 pm","Antonio","Lim","10001","7/5/2025","Approved","10011","7/6/2025","Approved"
"10002","10/7/2024","9:00 am","7:22 pm","Antonio","Lim","10001","7/5/2025","Approved","10011","7/6/2025","Approved"
"10002","10/8/2024","9:44 am","7:15 pm","Antonio","Lim","10001","7/5/2025","Approved","10011","7/6/2025","Approved"
"10002","10/9/2024","8:52 am","7:36 pm","Antonio","Lim","10001","7/5/2025","Approved","10011","7/6/2025","Approved"
"10002","10/10/2024","8:59 am","6:32 pm","Antonio","Lim","10001","7/5/2025","Approved","10011","7/6/2025","Approved"
"10002","10/11/2024","9:38 am","6:02 pm","Antonio","Lim","10001","7/5/2025","Approved","10011","7/6/2025","Approved"
"10002","10/14/2024","10:41 am","7:44 pm","Antonio","Lim","10001","7/5/2025","Approved","10011","7/6/2025","Approved"
"10002","10/15/2024","10:21 am","6:12 pm","Antonio","Lim","10001","7/5/2025","Approved","10011","7/6/2025","Approved"
"10002","10/16/2024","8:42 am","7:16 pm","Antonio","Lim","10001","7/5/2025","Approved","10011","7/6/2025","Approved"
"10002","10/17/2024","8:15 am","5:22 pm","Antonio","Lim","10001","7/5/2025","Approved","10011","7/6/2025","Approved"
"10002","10/18/2024","10:16 am","6:39 pm","Antonio","Lim","10001","7/5/2025","Approved","10011","7/6/2025","Approved"
"10002","10/21/2024","8:20 am","4:34 pm","Antonio","Lim","10001","7/5/2025","Approved","10011","7/6/2025","Approved"
"10002","10/22/2024","8:44 am","3:57 pm","Antonio","Lim","10001","7/5/2025","Approved","10011","7/6/2025","Approved"
"10002","10/23/2024","10:07 am","6:36 pm","Antonio","Lim","10001","7/5/2025","Approved","10011","7/6/2025","Approved"
"10002","10/24/2024","9:33 am","7:08 pm","Antonio","Lim","10001","7/5/2025","Approved","10011","7/6/2025","Approved"
"10002","10/25/2024","10:21 am","7:04 pm","Antonio","Lim","10001","7/5/2025","Approved","10011","7/6/2025","Approved"
"10002","10/28/2024","9:19 am","4:25 pm","Antonio","Lim","10001","7/5/2025","Approved","10011","7/6/2025","Approved"
"10002","10/29/2024","8:11 am","6:57 pm","Antonio","Lim","10001","7/5/2025","Approved","10011","7/6/2025","Approved"
"10002","10/30/2024","9:45 am","7:00 pm","Antonio","Lim","10001","7/5/2025","Approved","10011","7/6/2025","Approved"
"10002","10/31/2024","9:44 am","5:20 pm","Antonio","Lim","10001","7/5/2025","Approved","10011","7/6/2025","Approved"
"10002","11/1/2024","10:00 am","8:39 pm","Antonio","Lim","10001","7/5/2025","Approved","10011","7/6/2025","Approved"
"10002","11/4/2024","9:50 am","7:34 pm","Antonio","Lim","10001","7/5/2025","Approved","10011","7/6/2025","Approved"
"10002","11/5/2024","8:32 am","6:29 pm","Antonio","Lim","10001","7/5/2025","Approved","10011","7/6/2025","Approved"
"10002","11/6/2024","9:50 am","5:52 pm","Antonio","Lim","10001","7/5/2025","Approved","10011","7/6/2025","Approved"
"10002","11/7/2024","8:34 am","7:13 pm","Antonio","Lim","10001","7/5/2025","Approved","10011","7/6/2025","Approved"
"10002","11/8/2024","10:26 am","7:25 pm","Antonio","Lim","10001","7/5/2025","Approved","10011","7/6/2025","Approved"
"10002","11/11/2024","10:45 am","7:52 pm","Antonio","Lim","10001","7/5/2025","Approved","10011","7/6/2025","Approved"
"10002","11/12/2024","8:26 am","6:36 pm","Antonio","Lim","10001","7/5/2025","Approved","10011","7/6/2025","Approved"
"10002","11/13/2024","10:44 am","6:18 pm","Antonio","Lim","10001","7/5/2025","Approved","10011","7/6/2025","Approved"
"10002","11/14/2024","8:34 am","5:11 pm","Antonio","Lim","10001","7/5/2025","Approved","10011","7/6/2025","Approved"
"10002","11/15/2024","10:36 am","7:08 pm","Antonio","Lim","10001","7/5/2025","Approved","10011","7/6/2025","Approved"
"10002","11/18/2024","8:03 am","6:32 pm","Antonio","Lim","10001","7/5/2025","Approved","10011","7/6/2025","Approved"
"10002","11/19/2024","8:27 am","3:30 pm","Antonio","Lim","10001","7/5/2025","Approved","10011","7/6/2025","Approved"
"10002","11/20/2024","8:08 am","4:36 pm","Antonio","Lim","10001","7/5/2025","Approved","10011","7/6/2025","Approved"
"10002","11/21/2024","8:59 am","7:30 pm","Antonio","Lim","10001","7/5/2025","Approved","10011","7/6/2025","Approved"
"10002","11/22/2024","8:41 am","6:42 pm","Antonio","Lim","10001","7/5/2025","Approved","10011","7/6/2025","Approved"
"10002","11/25/2024","10:01 am","6:27 pm","Antonio","Lim","10001","7/5/2025","Approved","10011","7/6/2025","Approved"
"10002","11/26/2024","8:42 am","4:43 pm","Antonio","Lim","10001","7/5/2025","Approved","10011","7/6/2025","Approved"
"10002","11/27/2024","10:44 am","9:24 pm","Antonio","Lim","10001","7/5/2025","Approved","10011","7/6/2025","Approved"
"10002","11/28/2024","10:32 am","7:55 pm","Antonio","Lim","10001","7/5/2025","Approved","10011","7/6/2025","Approved"
"10002","11/29/2024","8:56 am","6:05 pm","Antonio","Lim","10001","7/5/2025","Approved","10011","7/6/2025","Approved"
"10002","12/2/2024","9:57 am","4:57 pm","Antonio","Lim","10001","7/5/2025","Approved","10011","7/6/2025","Approved"
"10002","12/3/2024","9:32 am","5:09 pm","Antonio","Lim","10001","7/5/2025","Approved","10011","7/6/2025","Approved"
"10002","12/4/2024","10:29 am","6:41 pm","Antonio","Lim","10001","7/5/2025","Approved","10011","7/6/2025","Approved"
"10002","12/5/2024","9:23 am","5:17 pm","Antonio","Lim","10001","7/5/2025","Approved","10011","7/6/2025","Approved"
"10002","12/6/2024","9:32 am","6:33 pm","Antonio","Lim","10001","7/5/2025","Approved","10011","7/6/2025","Approved"
"10002","12/9/2024","8:28 am","6:13 pm","Antonio","Lim","10001","7/5/2025","Approved","10011","7/6/2025","Approved"
"10002","12/10/2024","10:31 am","8:49 pm","Antonio","Lim","10001","7/5/2025","Approved","10011","7/6/2025","Approved"
"10002","12/11/2024","10:38 am","6:50 pm","Antonio","Lim","10001","7/5/2025","Approved","10011","7/6/2025","Approved"
"10002","12/12/2024","10:53 am","6:03 pm","Antonio","Lim","10001","7/5/2025","Approved","10011","7/6/2025","Approved"
"10002","12/13/2024","8:50 am","6:17 pm","Antonio","Lim","10001","7/5/2025","Approved","10011","7/6/2025","Approved"
"10002","12/16/2024","10:15 am","5:32 pm","Antonio","Lim","10001","7/5/2025","Approved","10011","7/6/2025","Approved"
"10002","12/17/2024","10:49 am","9:27 pm","Antonio","Lim","10001","7/5/2025","Approved","10011","7/6/2025","Approved"
"10002","12/18/2024","10:50 am","6:35 pm","Antonio","Lim","10001","7/5/2025","Approved","10011","7/6/2025","Approved"
"10002","12/19/2024","8:31 am","7:04 pm","Antonio","Lim","10001","7/5/2025","Approved","10011","7/6/2025","Approved"
"10002","12/20/2024","9:45 am","6:19 pm","Antonio","Lim","10001","7/5/2025","Approved","10011","7/6/2025","Approved"
"10002","12/23/2024","8:20 am","7:02 pm","Antonio","Lim","10001","7/5/2025","Approved","10011","7/6/2025","Approved"
"10002","12/24/2024","10:52 am","6:12 pm","Antonio","Lim","10001","7/5/2025","Approved","10011","7/6/2025","Approved"
"10002","12/25/2024","10:58 am","9:30 pm","Antonio","Lim","10001","7/5/2025","Approved","10011","7/6/2025","Approved"
"10002","12/26/2024","9:43 am","6:16 pm","Antonio","Lim","10001","7/5/2025","Approved","10011","7/6/2025","Approved"
"10002","12/27/2024","8:47 am","3:58 pm","Antonio","Lim","10001","7/5/2025","Approved","10011","7/6/2025","Approved"
"10002","12/30/2024","9:01 am","4:37 pm","Antonio","Lim","10001","7/5/2025","Approved","10011","7/6/2025","Approved"
"10002","12/31/2024","8:37 am","3:39 pm","Antonio","Lim","10001","7/5/2025","Approved","10011","7/6/2025","Approved"
