Employee #,Date,Log In,Log Out,First Name,Last Name,DTR Approved By,DTR Approved Date,DTR Status,Payroll Approved By,Payroll Approved Date,Payroll Status
10018,10/25/2024,10:14 am,7:06 pm,Allison,San Jose,,,,,,
10018,10/28/2024,8:32 am,4:56 pm,Allison,San Jose,,,,,,
10018,10/29/2024,8:12 am,5:31 pm,Allison,San Jose,,,,,,
10018,10/30/2024,10:27 am,8:00 pm,Allison,San Jose,,,,,,
10018,10/31/2024,9:07 am,6:43 pm,Allison,San Jose,,,,,,
10018,11/1/2024,10:02 am,5:25 pm,Allison,San Jose,,,,,,
10018,11/4/2024,10:12 am,7:32 pm,Allison,San Jose,,,,,,
10018,11/5/2024,8:40 am,6:18 pm,Allison,San Jose,,,,,,
10018,11/6/2024,8:06 am,3:31 pm,Allison,San Jose,,,,,,
10018,11/7/2024,10:15 am,5:38 pm,Allison,San Jose,,,,,,
10018,11/8/2024,9:44 am,5:28 pm,Allison,San Jose,,,,,,
10018,11/11/2024,8:15 am,3:52 pm,Allison,San Jose,,,,,,
10018,11/12/2024,10:23 am,8:07 pm,Allison,San Jose,,,,,,
10018,11/13/2024,9:08 am,5:56 pm,Allison,San Jose,,,,,,
10018,11/14/2024,9:59 am,6:19 pm,Allison,San Jose,,,,,,
10018,11/15/2024,8:26 am,6:00 pm,Allison,San Jose,,,,,,
10018,11/18/2024,10:38 am,9:03 pm,Allison,San Jose,,,,,,
10018,11/19/2024,9:46 am,5:17 pm,Allison,San Jose,,,,,,
10018,11/20/2024,9:07 am,4:18 pm,Allison,San Jose,,,,,,
10018,11/21/2024,9:42 am,5:12 pm,Allison,San Jose,,,,,,
10018,11/22/2024,9:30 am,8:12 pm,Allison,San Jose,,,,,,
10018,11/25/2024,8:12 am,3:13 pm,Allison,San Jose,,,,,,
10018,11/26/2024,10:45 am,5:51 pm,Allison,San Jose,,,,,,
10018,11/27/2024,10:34 am,8:14 pm,Allison,San Jose,,,,,,
10018,11/28/2024,10:38 am,5:43 pm,Allison,San Jose,,,,,,
10018,11/29/2024,9:40 am,5:58 pm,Allison,San Jose,,,,,,
10018,12/2/2024,10:58 am,9:50 pm,Allison,San Jose,,,,,,
10018,12/3/2024,9:45 am,6:42 pm,Allison,San Jose,,,,,,
10018,12/4/2024,8:42 am,6:08 pm,Allison,San Jose,,,,,,
10018,12/5/2024,10:59 am,9:55 pm,Allison,San Jose,,,,,,
10018,12/6/2024,9:00 am,7:55 pm,Allison,San Jose,,,,,,
10018,12/9/2024,9:33 am,4:52 pm,Allison,San Jose,,,,,,
10018,12/10/2024,8:48 am,6:13 pm,Allison,San Jose,,,,,,
10018,12/11/2024,9:12 am,7:16 pm,Allison,San Jose,,,,,,
10018,12/12/2024,9:28 am,5:34 pm,Allison,San Jose,,,,,,
10018,12/13/2024,10:09 am,8:49 pm,Allison,San Jose,,,,,,
10018,12/16/2024,10:06 am,5:30 pm,Allison,San Jose,,,,,,
10018,12/17/2024,9:26 am,4:38 pm,Allison,San Jose,,,,,,
10018,12/18/2024,10:21 am,9:11 pm,Allison,San Jose,,,,,,
10018,12/19/2024,10:24 am,6:31 pm,Allison,San Jose,,,,,,
10018,12/20/2024,10:25 am,5:47 pm,Allison,San Jose,,,,,,
10018,12/23/2024,9:31 am,5:28 pm,Allison,San Jose,,,,,,
10018,12/24/2024,10:28 am,6:06 pm,Allison,San Jose,,,,,,
10018,12/25/2024,10:27 am,8:11 pm,Allison,San Jose,,,,,,
10018,12/26/2024,10:15 am,9:12 pm,Allison,San Jose,,,,,,
10018,12/27/2024,10:04 am,5:21 pm,Allison,San Jose,,,,,,
10018,12/30/2024,8:59 am,7:36 pm,Allison,San Jose,,,,,,
10018,12/31/2024,10:05 am,6:09 pm,Allison,San Jose,,,,,,
