"Employee #","Date","Log In","Log Out","First Name","Last Name","DTR Approved By","DTR Approved Date","DTR Status","Payroll Approved By","Payroll Approved Date","Payroll Status"
"10013","8/13/2024","8:39 am","6:29 pm","Martha","Farala","10011","7/5/2025","Approved","10011","7/6/2025","Approved"
"10013","8/14/2024","10:24 am","8:35 pm","Martha","Farala","10011","7/5/2025","Approved","10011","7/6/2025","Approved"
"10013","8/15/2024","9:21 am","5:10 pm","Martha","Farala","10011","7/5/2025","Approved","10011","7/6/2025","Approved"
"10013","8/16/2024","9:50 am","5:23 pm","Martha","Farala","10011","7/5/2025","Approved","10011","7/6/2025","Approved"
"10013","8/19/2024","9:58 am","5:38 pm","Martha","Farala","10011","7/5/2025","Approved","10011","7/6/2025","Approved"
"10013","8/20/2024","8:52 am","6:16 pm","Martha","Farala","10011","7/5/2025","Approved","10011","7/6/2025","Approved"
"10013","8/21/2024","10:30 am","7:11 pm","Martha","Farala","10011","7/5/2025","Approved","10011","7/6/2025","Approved"
"10013","8/22/2024","8:49 am","6:31 pm","Martha","Farala","10011","7/5/2025","Approved","10011","7/6/2025","Approved"
"10013","8/23/2024","10:10 am","5:58 pm","Martha","Farala","10011","7/5/2025","Approved","10011","7/6/2025","Approved"
"10013","8/26/2024","9:47 am","6:07 pm","Martha","Farala","10011","7/5/2025","Approved","10011","7/6/2025","Approved"
"10013","8/27/2024","8:07 am","3:45 pm","Martha","Farala","10011","7/5/2025","Approved","10011","7/6/2025","Approved"
"10013","8/28/2024","9:36 am","4:42 pm","Martha","Farala","10011","7/5/2025","Approved","10011","7/6/2025","Approved"
"10013","8/29/2024","9:47 am","8:38 pm","Martha","Farala","10011","7/5/2025","Approved","10011","7/6/2025","Approved"
"10013","8/30/2024","10:01 am","5:30 pm","Martha","Farala","10011","7/5/2025","Approved","10011","7/6/2025","Approved"
"10013","9/2/2024","9:05 am","5:38 pm","Martha","Farala","10011","7/5/2025","Approved","10011","7/6/2025","Approved"
"10013","9/3/2024","10:15 am","7:00 pm","Martha","Farala","10011","7/5/2025","Approved","10011","7/6/2025","Approved"
"10013","9/4/2024","9:46 am","6:15 pm","Martha","Farala","10011","7/5/2025","Approved","10011","7/6/2025","Approved"
"10013","9/5/2024","9:48 am","5:25 pm","Martha","Farala","10011","7/5/2025","Approved","10011","7/6/2025","Approved"
"10013","9/6/2024","8:34 am","6:33 pm","Martha","Farala","10011","7/5/2025","Approved","10011","7/6/2025","Approved"
"10013","9/9/2024","8:11 am","6:47 pm","Martha","Farala","10011","7/5/2025","Approved","10011","7/6/2025","Approved"
"10013","9/10/2024","9:41 am","8:13 pm","Martha","Farala","10011","7/5/2025","Approved","10011","7/6/2025","Approved"
"10013","9/11/2024","9:09 am","4:42 pm","Martha","Farala","10011","7/5/2025","Approved","10011","7/6/2025","Approved"
"10013","9/12/2024","8:03 am","3:39 pm","Martha","Farala","10011","7/5/2025","Approved","10011","7/6/2025","Approved"
"10013","9/13/2024","10:41 am","6:11 pm","Martha","Farala","10011","7/5/2025","Approved","10011","7/6/2025","Approved"
"10013","9/16/2024","10:15 am","9:03 pm","Martha","Farala","10011","7/5/2025","Approved","10011","7/6/2025","Approved"
"10013","9/17/2024","8:58 am","6:37 pm","Martha","Farala","10011","7/5/2025","Approved","10011","7/6/2025","Approved"
"10013","9/18/2024","10:29 am","6:46 pm","Martha","Farala","10011","7/5/2025","Approved","10011","7/6/2025","Approved"
"10013","9/19/2024","9:21 am","8:18 pm","Martha","Farala","10011","7/5/2025","Approved","10011","7/6/2025","Approved"
"10013","9/20/2024","10:56 am","7:09 pm","Martha","Farala","10011","7/5/2025","Approved","10011","7/6/2025","Approved"
"10013","9/23/2024","9:02 am","4:58 pm","Martha","Farala","10011","7/5/2025","Approved","10011","7/6/2025","Approved"
"10013","9/24/2024","10:09 am","5:58 pm","Martha","Farala","10011","7/5/2025","Approved","10011","7/6/2025","Approved"
"10013","9/25/2024","10:37 am","6:41 pm","Martha","Farala","10011","7/5/2025","Approved","10011","7/6/2025","Approved"
"10013","9/26/2024","8:07 am","6:09 pm","Martha","Farala","10011","7/5/2025","Approved","10011","7/6/2025","Approved"
"10013","9/27/2024","10:11 am","6:01 pm","Martha","Farala","10011","7/5/2025","Approved","10011","7/6/2025","Approved"
"10013","9/30/2024","8:44 am","6:09 pm","Martha","Farala","10011","7/5/2025","Approved","10011","7/6/2025","Approved"
"10013","10/1/2024","10:44 am","6:04 pm","Martha","Farala","10011","7/5/2025","Approved","10011","7/6/2025","Approved"
"10013","10/2/2024","10:23 am","6:20 pm","Martha","Farala","10011","7/5/2025","Approved","10011","7/6/2025","Approved"
"10013","10/3/2024","8:15 am","6:25 pm","Martha","Farala","10011","7/5/2025","Approved","10011","7/6/2025","Approved"
"10013","10/4/2024","10:39 am","7:21 pm","Martha","Farala","10011","7/5/2025","Approved","10011","7/6/2025","Approved"
"10013","10/7/2024","9:19 am","4:23 pm","Martha","Farala","10011","7/5/2025","Approved","10011","7/6/2025","Approved"
"10013","10/8/2024","9:21 am","6:49 pm","Martha","Farala","10011","7/5/2025","Approved","10011","7/6/2025","Approved"
"10013","10/9/2024","8:16 am","7:01 pm","Martha","Farala","10011","7/5/2025","Approved","10011","7/6/2025","Approved"
"10013","10/10/2024","9:35 am","8:21 pm","Martha","Farala","10011","7/5/2025","Approved","10011","7/6/2025","Approved"
"10013","10/11/2024","9:35 am","6:45 pm","Martha","Farala","10011","7/5/2025","Approved","10011","7/6/2025","Approved"
"10013","10/14/2024","10:38 am","8:38 pm","Martha","Farala","10011","7/5/2025","Approved","10011","7/6/2025","Approved"
"10013","10/15/2024","8:42 am","7:18 pm","Martha","Farala","10011","7/5/2025","Approved","10011","7/6/2025","Approved"
"10013","10/16/2024","10:45 am","9:00 pm","Martha","Farala","10011","7/5/2025","Approved","10011","7/6/2025","Approved"
"10013","10/17/2024","10:52 am","7:47 pm","Martha","Farala","10011","7/5/2025","Approved","10011","7/6/2025","Approved"
"10013","10/18/2024","8:05 am","5:12 pm","Martha","Farala","10011","7/5/2025","Approved","10011","7/6/2025","Approved"
"10013","10/21/2024","9:38 am","8:36 pm","Martha","Farala","10011","7/5/2025","Approved","10011","7/6/2025","Approved"
"10013","10/22/2024","8:22 am","3:49 pm","Martha","Farala","10011","7/5/2025","Approved","10011","7/6/2025","Approved"
"10013","10/23/2024","8:33 am","3:47 pm","Martha","Farala","10011","7/5/2025","Approved","10011","7/6/2025","Approved"
"10013","10/24/2024","8:36 am","6:34 pm","Martha","Farala","10011","7/5/2025","Approved","10011","7/6/2025","Approved"
"10013","10/25/2024","10:11 am","8:48 pm","Martha","Farala","10011","7/5/2025","Approved","10011","7/6/2025","Approved"
"10013","10/28/2024","8:48 am","6:23 pm","Martha","Farala","10011","7/5/2025","Approved","10011","7/6/2025","Approved"
"10013","10/29/2024","10:06 am","5:21 pm","Martha","Farala","10011","7/5/2025","Approved","10011","7/6/2025","Approved"
"10013","10/30/2024","10:10 am","9:09 pm","Martha","Farala","10011","7/5/2025","Approved","10011","7/6/2025","Approved"
"10013","10/31/2024","8:42 am","5:15 pm","Martha","Farala","10011","7/5/2025","Approved","10011","7/6/2025","Approved"
"10013","11/1/2024","10:54 am","9:24 pm","Martha","Farala","10011","7/5/2025","Approved","10011","7/6/2025","Approved"
"10013","11/4/2024","9:26 am","7:48 pm","Martha","Farala","10011","7/5/2025","Approved","10011","7/6/2025","Approved"
"10013","11/5/2024","9:00 am","6:30 pm","Martha","Farala","10011","7/5/2025","Approved","10011","7/6/2025","Approved"
"10013","11/6/2024","10:25 am","8:37 pm","Martha","Farala","10011","7/5/2025","Approved","10011","7/6/2025","Approved"
"10013","11/7/2024","8:15 am","6:38 pm","Martha","Farala","10011","7/5/2025","Approved","10011","7/6/2025","Approved"
"10013","11/8/2024","9:56 am","6:08 pm","Martha","Farala","10011","7/5/2025","Approved","10011","7/6/2025","Approved"
"10013","11/11/2024","9:51 am","6:02 pm","Martha","Farala","10011","7/5/2025","Approved","10011","7/6/2025","Approved"
"10013","11/12/2024","9:37 am","8:04 pm","Martha","Farala","10011","7/5/2025","Approved","10011","7/6/2025","Approved"
"10013","11/13/2024","10:48 am","6:37 pm","Martha","Farala","10011","7/5/2025","Approved","10011","7/6/2025","Approved"
"10013","11/14/2024","9:47 am","5:21 pm","Martha","Farala","10011","7/5/2025","Approved","10011","7/6/2025","Approved"
"10013","11/15/2024","8:49 am","7:47 pm","Martha","Farala","10011","7/5/2025","Approved","10011","7/6/2025","Approved"
"10013","11/18/2024","9:59 am","5:53 pm","Martha","Farala","10011","7/5/2025","Approved","10011","7/6/2025","Approved"
"10013","11/19/2024","10:28 am","9:13 pm","Martha","Farala","10011","7/5/2025","Approved","10011","7/6/2025","Approved"
"10013","11/20/2024","8:32 am","6:46 pm","Martha","Farala","10011","7/5/2025","Approved","10011","7/6/2025","Approved"
"10013","11/21/2024","9:03 am","8:01 pm","Martha","Farala","10011","7/5/2025","Approved","10011","7/6/2025","Approved"
"10013","11/22/2024","10:31 am","5:40 pm","Martha","Farala","10011","7/5/2025","Approved","10011","7/6/2025","Approved"
"10013","11/25/2024","10:18 am","5:35 pm","Martha","Farala","10011","7/5/2025","Approved","10011","7/6/2025","Approved"
"10013","11/26/2024","10:01 am","8:20 pm","Martha","Farala","10011","7/5/2025","Approved","10011","7/6/2025","Approved"
"10013","11/27/2024","9:27 am","6:45 pm","Martha","Farala","10011","7/5/2025","Approved","10011","7/6/2025","Approved"
"10013","11/28/2024","10:22 am","8:27 pm","Martha","Farala","10011","7/5/2025","Approved","10011","7/6/2025","Approved"
"10013","11/29/2024","9:15 am","5:33 pm","Martha","Farala","10011","7/5/2025","Approved","10011","7/6/2025","Approved"
"10013","12/2/2024","9:20 am","6:16 pm","Martha","Farala","10011","7/5/2025","Approved","10011","7/6/2025","Approved"
"10013","12/3/2024","8:14 am","5:10 pm","Martha","Farala","10011","7/5/2025","Approved","10011","7/6/2025","Approved"
"10013","12/4/2024","9:27 am","6:03 pm","Martha","Farala","10011","7/5/2025","Approved","10011","7/6/2025","Approved"
"10013","12/5/2024","8:37 am","6:47 pm","Martha","Farala","10011","7/5/2025","Approved","10011","7/6/2025","Approved"
"10013","12/6/2024","8:52 am","6:44 pm","Martha","Farala","10011","7/5/2025","Approved","10011","7/6/2025","Approved"
"10013","12/9/2024","10:01 am","5:24 pm","Martha","Farala","10011","7/5/2025","Approved","10011","7/6/2025","Approved"
"10013","12/10/2024","10:07 am","5:38 pm","Martha","Farala","10011","7/5/2025","Approved","10011","7/6/2025","Approved"
"10013","12/11/2024","8:39 am","5:40 pm","Martha","Farala","10011","7/5/2025","Approved","10011","7/6/2025","Approved"
"10013","12/12/2024","9:43 am","5:21 pm","Martha","Farala","10011","7/5/2025","Approved","10011","7/6/2025","Approved"
"10013","12/13/2024","9:28 am","4:57 pm","Martha","Farala","10011","7/5/2025","Approved","10011","7/6/2025","Approved"
"10013","12/16/2024","10:50 am","9:41 pm","Martha","Farala","10011","7/5/2025","Approved","10011","7/6/2025","Approved"
"10013","12/17/2024","10:58 am","7:05 pm","Martha","Farala","10011","7/5/2025","Approved","10011","7/6/2025","Approved"
"10013","12/18/2024","9:09 am","4:22 pm","Martha","Farala","10011","7/5/2025","Approved","10011","7/6/2025","Approved"
"10013","12/19/2024","9:11 am","6:44 pm","Martha","Farala","10011","7/5/2025","Approved","10011","7/6/2025","Approved"
"10013","12/20/2024","8:13 am","3:21 pm","Martha","Farala","10011","7/5/2025","Approved","10011","7/6/2025","Approved"
"10013","12/23/2024","9:11 am","4:37 pm","Martha","Farala","10011","7/5/2025","Approved","10011","7/6/2025","Approved"
"10013","12/24/2024","9:51 am","6:28 pm","Martha","Farala","10011","7/5/2025","Approved","10011","7/6/2025","Approved"
"10013","12/25/2024","8:54 am","5:11 pm","Martha","Farala","10011","7/5/2025","Approved","10011","7/6/2025","Approved"
"10013","12/26/2024","9:18 am","4:59 pm","Martha","Farala","10011","7/5/2025","Approved","10011","7/6/2025","Approved"
"10013","12/27/2024","9:39 am","5:34 pm","Martha","Farala","10011","7/5/2025","Approved","10011","7/6/2025","Approved"
"10013","12/30/2024","8:08 am","4:39 pm","Martha","Farala","10011","7/5/2025","Approved","10011","7/6/2025","Approved"
"10013","12/31/2024","8:51 am","6:50 pm","Martha","Farala","10011","7/5/2025","Approved","10011","7/6/2025","Approved"
