"Employee #","Date","Log In","Log Out","First Name","Last Name","DTR Approved By","DTR Approved Date","DTR Status","Payroll Approved By","Payroll Approved Date","Payroll Status"
"10006","7/19/2024","9:21 am","6:56 pm","Andrea Mae","Villanueva","10002","7/5/2025","Approved","10011","7/6/2025","Approved"
"10006","7/22/2024","9:37 am","7:11 pm","Andrea Mae","Villanueva","10002","7/5/2025","Approved","10011","7/6/2025","Approved"
"10006","7/23/2024","10:07 am","5:12 pm","Andrea Mae","Villanueva","10002","7/5/2025","Approved","10011","7/6/2025","Approved"
"10006","7/24/2024","8:59 am","4:07 pm","Andrea Mae","Villanueva","10002","7/5/2025","Approved","10011","7/6/2025","Approved"
"10006","7/25/2024","10:34 am","7:08 pm","Andrea Mae","Villanueva","10002","7/5/2025","Approved","10011","7/6/2025","Approved"
"10006","7/26/2024","9:11 am","6:28 pm","Andrea Mae","Villanueva","10002","7/5/2025","Approved","10011","7/6/2025","Approved"
"10006","7/29/2024","8:29 am","5:40 pm","Andrea Mae","Villanueva","10002","7/5/2025","Approved","10011","7/6/2025","Approved"
"10006","7/30/2024","10:32 am","9:26 pm","Andrea Mae","Villanueva","10002","7/5/2025","Approved","10011","7/6/2025","Approved"
"10006","7/31/2024","10:23 am","7:07 pm","Andrea Mae","Villanueva","10002","7/5/2025","Approved","10011","7/6/2025","Approved"
"10006","8/1/2024","9:39 am","5:42 pm","Andrea Mae","Villanueva","10002","7/5/2025","Approved","10011","7/6/2025","Approved"
"10006","8/2/2024","10:12 am","6:54 pm","Andrea Mae","Villanueva","10002","7/5/2025","Approved","10011","7/6/2025","Approved"
"10006","8/5/2024","9:37 am","7:58 pm","Andrea Mae","Villanueva","10002","7/5/2025","Approved","10011","7/6/2025","Approved"
"10006","8/6/2024","10:03 am","7:16 pm","Andrea Mae","Villanueva","10002","7/5/2025","Approved","10011","7/6/2025","Approved"
"10006","8/7/2024","10:49 am","6:19 pm","Andrea Mae","Villanueva","10002","7/5/2025","Approved","10011","7/6/2025","Approved"
"10006","8/8/2024","9:03 am","4:03 pm","Andrea Mae","Villanueva","10002","7/5/2025","Approved","10011","7/6/2025","Approved"
"10006","8/9/2024","10:16 am","8:55 pm","Andrea Mae","Villanueva","10002","7/5/2025","Approved","10011","7/6/2025","Approved"
"10006","8/12/2024","10:55 am","7:01 pm","Andrea Mae","Villanueva","10002","7/5/2025","Approved","10011","7/6/2025","Approved"
"10006","8/13/2024","8:16 am","6:27 pm","Andrea Mae","Villanueva","10002","7/5/2025","Approved","10011","7/6/2025","Approved"
"10006","8/14/2024","9:41 am","5:38 pm","Andrea Mae","Villanueva","10002","7/5/2025","Approved","10011","7/6/2025","Approved"
"10006","8/15/2024","9:59 am","6:46 pm","Andrea Mae","Villanueva","10002","7/5/2025","Approved","10011","7/6/2025","Approved"
"10006","8/16/2024","8:58 am","4:05 pm","Andrea Mae","Villanueva","10002","7/5/2025","Approved","10011","7/6/2025","Approved"
"10006","8/19/2024","9:09 am","6:47 pm","Andrea Mae","Villanueva","10002","7/5/2025","Approved","10011","7/6/2025","Approved"
"10006","8/20/2024","8:25 am","4:58 pm","Andrea Mae","Villanueva","10002","7/5/2025","Approved","10011","7/6/2025","Approved"
"10006","8/21/2024","10:43 am","9:23 pm","Andrea Mae","Villanueva","10002","7/5/2025","Approved","10011","7/6/2025","Approved"
"10006","8/22/2024","10:56 am","6:58 pm","Andrea Mae","Villanueva","10002","7/5/2025","Approved","10011","7/6/2025","Approved"
"10006","8/23/2024","9:34 am","8:00 pm","Andrea Mae","Villanueva","10002","7/5/2025","Approved","10011","7/6/2025","Approved"
"10006","8/26/2024","9:12 am","5:39 pm","Andrea Mae","Villanueva","10002","7/5/2025","Approved","10011","7/6/2025","Approved"
"10006","8/27/2024","8:43 am","7:35 pm","Andrea Mae","Villanueva","10002","7/5/2025","Approved","10011","7/6/2025","Approved"
"10006","8/28/2024","10:27 am","8:28 pm","Andrea Mae","Villanueva","10002","7/5/2025","Approved","10011","7/6/2025","Approved"
"10006","8/29/2024","9:54 am","8:40 pm","Andrea Mae","Villanueva","10002","7/5/2025","Approved","10011","7/6/2025","Approved"
"10006","8/30/2024","8:27 am","3:37 pm","Andrea Mae","Villanueva","10002","7/5/2025","Approved","10011","7/6/2025","Approved"
"10006","9/2/2024","10:50 am","6:31 pm","Andrea Mae","Villanueva","10002","7/5/2025","Approved","10011","7/6/2025","Approved"
"10006","9/3/2024","9:47 am","8:43 pm","Andrea Mae","Villanueva","10002","7/5/2025","Approved","10011","7/6/2025","Approved"
"10006","9/4/2024","8:49 am","4:19 pm","Andrea Mae","Villanueva","10002","7/5/2025","Approved","10011","7/6/2025","Approved"
"10006","9/5/2024","8:27 am","4:05 pm","Andrea Mae","Villanueva","10002","7/5/2025","Approved","10011","7/6/2025","Approved"
"10006","9/6/2024","8:25 am","6:33 pm","Andrea Mae","Villanueva","10002","7/5/2025","Approved","10011","7/6/2025","Approved"
"10006","9/9/2024","10:48 am","7:27 pm","Andrea Mae","Villanueva","10002","7/5/2025","Approved","10011","7/6/2025","Approved"
"10006","9/10/2024","8:55 am","6:37 pm","Andrea Mae","Villanueva","10002","7/5/2025","Approved","10011","7/6/2025","Approved"
"10006","9/11/2024","10:02 am","5:15 pm","Andrea Mae","Villanueva","10002","7/5/2025","Approved","10011","7/6/2025","Approved"
"10006","9/12/2024","9:16 am","7:44 pm","Andrea Mae","Villanueva","10002","7/5/2025","Approved","10011","7/6/2025","Approved"
"10006","9/13/2024","8:25 am","5:49 pm","Andrea Mae","Villanueva","10002","7/5/2025","Approved","10011","7/6/2025","Approved"
"10006","9/16/2024","9:09 am","6:20 pm","Andrea Mae","Villanueva","10002","7/5/2025","Approved","10011","7/6/2025","Approved"
"10006","9/17/2024","8:26 am","6:09 pm","Andrea Mae","Villanueva","10002","7/5/2025","Approved","10011","7/6/2025","Approved"
"10006","9/18/2024","9:05 am","4:15 pm","Andrea Mae","Villanueva","10002","7/5/2025","Approved","10011","7/6/2025","Approved"
"10006","9/19/2024","9:38 am","5:02 pm","Andrea Mae","Villanueva","10002","7/5/2025","Approved","10011","7/6/2025","Approved"
"10006","9/20/2024","10:45 am","7:42 pm","Andrea Mae","Villanueva","10002","7/5/2025","Approved","10011","7/6/2025","Approved"
"10006","9/23/2024","10:22 am","6:25 pm","Andrea Mae","Villanueva","10002","7/5/2025","Approved","10011","7/6/2025","Approved"
"10006","9/24/2024","8:52 am","4:00 pm","Andrea Mae","Villanueva","10002","7/5/2025","Approved","10011","7/6/2025","Approved"
"10006","9/25/2024","10:51 am","8:57 pm","Andrea Mae","Villanueva","10002","7/5/2025","Approved","10011","7/6/2025","Approved"
"10006","9/26/2024","9:38 am","5:14 pm","Andrea Mae","Villanueva","10002","7/5/2025","Approved","10011","7/6/2025","Approved"
"10006","9/27/2024","8:21 am","3:46 pm","Andrea Mae","Villanueva","10002","7/5/2025","Approved","10011","7/6/2025","Approved"
"10006","9/30/2024","8:28 am","5:26 pm","Andrea Mae","Villanueva","10002","7/5/2025","Approved","10011","7/6/2025","Approved"
"10006","10/1/2024","8:37 am","7:14 pm","Andrea Mae","Villanueva","10002","7/5/2025","Approved","10011","7/6/2025","Approved"
"10006","10/2/2024","9:13 am","4:53 pm","Andrea Mae","Villanueva","10002","7/5/2025","Approved","10011","7/6/2025","Approved"
"10006","10/3/2024","10:48 am","8:39 pm","Andrea Mae","Villanueva","10002","7/5/2025","Approved","10011","7/6/2025","Approved"
"10006","10/4/2024","9:09 am","4:49 pm","Andrea Mae","Villanueva","10002","7/5/2025","Approved","10011","7/6/2025","Approved"
"10006","10/7/2024","10:32 am","7:38 pm","Andrea Mae","Villanueva","10002","7/5/2025","Approved","10011","7/6/2025","Approved"
"10006","10/8/2024","8:33 am","6:26 pm","Andrea Mae","Villanueva","10002","7/5/2025","Approved","10011","7/6/2025","Approved"
"10006","10/9/2024","10:44 am","8:54 pm","Andrea Mae","Villanueva","10002","7/5/2025","Approved","10011","7/6/2025","Approved"
"10006","10/10/2024","9:25 am","7:04 pm","Andrea Mae","Villanueva","10002","7/5/2025","Approved","10011","7/6/2025","Approved"
"10006","10/11/2024","10:15 am","6:44 pm","Andrea Mae","Villanueva","10002","7/5/2025","Approved","10011","7/6/2025","Approved"
"10006","10/14/2024","10:14 am","6:19 pm","Andrea Mae","Villanueva","10002","7/5/2025","Approved","10011","7/6/2025","Approved"
"10006","10/15/2024","8:57 am","7:00 pm","Andrea Mae","Villanueva","10002","7/5/2025","Approved","10011","7/6/2025","Approved"
"10006","10/16/2024","9:02 am","4:26 pm","Andrea Mae","Villanueva","10002","7/5/2025","Approved","10011","7/6/2025","Approved"
"10006","10/17/2024","10:08 am","5:10 pm","Andrea Mae","Villanueva","10002","7/5/2025","Approved","10011","7/6/2025","Approved"
"10006","10/18/2024","9:52 am","6:29 pm","Andrea Mae","Villanueva","10002","7/5/2025","Approved","10011","7/6/2025","Approved"
"10006","10/21/2024","10:47 am","7:01 pm","Andrea Mae","Villanueva","10002","7/5/2025","Approved","10011","7/6/2025","Approved"
"10006","10/22/2024","10:15 am","6:25 pm","Andrea Mae","Villanueva","10002","7/5/2025","Approved","10011","7/6/2025","Approved"
"10006","10/23/2024","9:10 am","5:01 pm","Andrea Mae","Villanueva","10002","7/5/2025","Approved","10011","7/6/2025","Approved"
"10006","10/24/2024","8:58 am","6:12 pm","Andrea Mae","Villanueva","10002","7/5/2025","Approved","10011","7/6/2025","Approved"
"10006","10/25/2024","8:26 am","5:22 pm","Andrea Mae","Villanueva","10002","7/5/2025","Approved","10011","7/6/2025","Approved"
"10006","10/28/2024","9:38 am","7:15 pm","Andrea Mae","Villanueva","10002","7/5/2025","Approved","10011","7/6/2025","Approved"
"10006","10/29/2024","10:13 am","7:19 pm","Andrea Mae","Villanueva","10002","7/5/2025","Approved","10011","7/6/2025","Approved"
"10006","10/30/2024","8:56 am","4:01 pm","Andrea Mae","Villanueva","10002","7/5/2025","Approved","10011","7/6/2025","Approved"
"10006","10/31/2024","10:55 am","8:19 pm","Andrea Mae","Villanueva","10002","7/5/2025","Approved","10011","7/6/2025","Approved"
"10006","11/1/2024","10:36 am","8:10 pm","Andrea Mae","Villanueva","10002","7/5/2025","Approved","10011","7/6/2025","Approved"
"10006","11/4/2024","9:41 am","6:50 pm","Andrea Mae","Villanueva","10002","7/5/2025","Approved","10011","7/6/2025","Approved"
"10006","11/5/2024","10:24 am","8:21 pm","Andrea Mae","Villanueva","10002","7/5/2025","Approved","10011","7/6/2025","Approved"
"10006","11/6/2024","10:49 am","7:59 pm","Andrea Mae","Villanueva","10002","7/5/2025","Approved","10011","7/6/2025","Approved"
"10006","11/7/2024","10:38 am","5:56 pm","Andrea Mae","Villanueva","10002","7/5/2025","Approved","10011","7/6/2025","Approved"
"10006","11/8/2024","10:54 am","9:47 pm","Andrea Mae","Villanueva","10002","7/5/2025","Approved","10011","7/6/2025","Approved"
"10006","11/11/2024","10:39 am","6:37 pm","Andrea Mae","Villanueva","10002","7/5/2025","Approved","10011","7/6/2025","Approved"
"10006","11/12/2024","8:00 am","6:11 pm","Andrea Mae","Villanueva","10002","7/5/2025","Approved","10011","7/6/2025","Approved"
"10006","11/13/2024","10:11 am","5:40 pm","Andrea Mae","Villanueva","10002","7/5/2025","Approved","10011","7/6/2025","Approved"
"10006","11/14/2024","9:10 am","7:57 pm","Andrea Mae","Villanueva","10002","7/5/2025","Approved","10011","7/6/2025","Approved"
"10006","11/15/2024","8:37 am","4:21 pm","Andrea Mae","Villanueva","10002","7/5/2025","Approved","10011","7/6/2025","Approved"
"10006","11/18/2024","10:48 am","6:18 pm","Andrea Mae","Villanueva","10002","7/5/2025","Approved","10011","7/6/2025","Approved"
"10006","11/19/2024","9:23 am","4:28 pm","Andrea Mae","Villanueva","10002","7/5/2025","Approved","10011","7/6/2025","Approved"
"10006","11/20/2024","8:44 am","7:00 pm","Andrea Mae","Villanueva","10002","7/5/2025","Approved","10011","7/6/2025","Approved"
"10006","11/21/2024","8:54 am","5:31 pm","Andrea Mae","Villanueva","10002","7/5/2025","Approved","10011","7/6/2025","Approved"
"10006","11/22/2024","9:23 am","6:34 pm","Andrea Mae","Villanueva","10002","7/5/2025","Approved","10011","7/6/2025","Approved"
"10006","11/25/2024","10:30 am","6:50 pm","Andrea Mae","Villanueva","10002","7/5/2025","Approved","10011","7/6/2025","Approved"
"10006","11/26/2024","10:55 am","9:16 pm","Andrea Mae","Villanueva","10002","7/5/2025","Approved","10011","7/6/2025","Approved"
"10006","11/27/2024","9:37 am","7:13 pm","Andrea Mae","Villanueva","10002","7/5/2025","Approved","10011","7/6/2025","Approved"
"10006","11/28/2024","8:55 am","6:33 pm","Andrea Mae","Villanueva","10002","7/5/2025","Approved","10011","7/6/2025","Approved"
"10006","11/29/2024","9:46 am","7:53 pm","Andrea Mae","Villanueva","10002","7/5/2025","Approved","10011","7/6/2025","Approved"
"10006","12/2/2024","8:39 am","6:04 pm","Andrea Mae","Villanueva","10002","7/5/2025","Approved","10011","7/6/2025","Approved"
"10006","12/3/2024","8:43 am","5:53 pm","Andrea Mae","Villanueva","10002","7/5/2025","Approved","10011","7/6/2025","Approved"
"10006","12/4/2024","10:27 am","9:07 pm","Andrea Mae","Villanueva","10002","7/5/2025","Approved","10011","7/6/2025","Approved"
"10006","12/5/2024","9:13 am","6:18 pm","Andrea Mae","Villanueva","10002","7/5/2025","Approved","10011","7/6/2025","Approved"
"10006","12/6/2024","9:19 am","7:36 pm","Andrea Mae","Villanueva","10002","7/5/2025","Approved","10011","7/6/2025","Approved"
"10006","12/9/2024","8:18 am","3:32 pm","Andrea Mae","Villanueva","10002","7/5/2025","Approved","10011","7/6/2025","Approved"
"10006","12/10/2024","9:26 am","5:21 pm","Andrea Mae","Villanueva","10002","7/5/2025","Approved","10011","7/6/2025","Approved"
"10006","12/11/2024","8:18 am","3:31 pm","Andrea Mae","Villanueva","10002","7/5/2025","Approved","10011","7/6/2025","Approved"
"10006","12/12/2024","9:16 am","5:00 pm","Andrea Mae","Villanueva","10002","7/5/2025","Approved","10011","7/6/2025","Approved"
"10006","12/13/2024","8:52 am","7:48 pm","Andrea Mae","Villanueva","10002","7/5/2025","Approved","10011","7/6/2025","Approved"
"10006","12/16/2024","8:39 am","7:06 pm","Andrea Mae","Villanueva","10002","7/5/2025","Approved","10011","7/6/2025","Approved"
"10006","12/17/2024","8:41 am","7:21 pm","Andrea Mae","Villanueva","10002","7/5/2025","Approved","10011","7/6/2025","Approved"
"10006","12/18/2024","9:57 am","6:40 pm","Andrea Mae","Villanueva","10002","7/5/2025","Approved","10011","7/6/2025","Approved"
"10006","12/19/2024","10:44 am","8:18 pm","Andrea Mae","Villanueva","10002","7/5/2025","Approved","10011","7/6/2025","Approved"
"10006","12/20/2024","8:58 am","4:38 pm","Andrea Mae","Villanueva","10002","7/5/2025","Approved","10011","7/6/2025","Approved"
"10006","12/23/2024","9:42 am","8:24 pm","Andrea Mae","Villanueva","10002","7/5/2025","Approved","10011","7/6/2025","Approved"
"10006","12/24/2024","9:38 am","8:06 pm","Andrea Mae","Villanueva","10002","7/5/2025","Approved","10011","7/6/2025","Approved"
"10006","12/25/2024","9:21 am","7:22 pm","Andrea Mae","Villanueva","10002","7/5/2025","Approved","10011","7/6/2025","Approved"
"10006","12/26/2024","9:04 am","7:36 pm","Andrea Mae","Villanueva","10002","7/5/2025","Approved","10011","7/6/2025","Approved"
"10006","12/27/2024","10:43 am","8:02 pm","Andrea Mae","Villanueva","10002","7/5/2025","Approved","10011","7/6/2025","Approved"
"10006","12/30/2024","9:14 am","6:00 pm","Andrea Mae","Villanueva","10002","7/5/2025","Approved","10011","7/6/2025","Approved"
"10006","12/31/2024","8:57 am","6:26 pm","Andrea Mae","Villanueva","10002","7/5/2025","Approved","10011","7/6/2025","Approved"
